gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
2,13,491,-81,-358,3928,-0.36,0.60,28.69,-0.81,-3.58,39.28,-5.89,1.51,27.76,3.95,-1.42,-4.16
-2,15,499,-55,-389,3917,-0.34,0.63,28.86,-0.55,-3.89,39.17,-5.88,1.50,27.64,4.02,-1.47,-4.22
0,9,484,-47,-437,3902,-0.31,0.62,28.93,-0.47,-4.37,39.02,-5.89,1.50,27.53,3.97,-1.34,-4.09
-12,8,503,-47,-436,3895,-0.35,0.61,29.10,-0.47,-4.36,38.95,-5.90,1.50,27.41,4.23,-1.32,-4.24
-6,12,503,-122,-395,3903,-0.35,0.62,29.26,-1.22,-3.95,39.03,-5.89,1.53,27.30,4.11,-1.42,-4.24
-17,4,490,-121,-377,3903,-0.42,0.58,29.32,-1.21,-3.77,39.03,-5.87,1.56,27.18,4.34,-1.27,-4.12
-5,5,456,-91,-460,3941,-0.41,0.56,29.17,-0.91,-4.60,39.41,-5.89,1.56,27.07,4.10,-1.29,-3.83
-5,7,460,-114,-458,3930,-0.40,0.54,29.06,-1.14,-4.58,39.30,-5.91,1.58,26.95,4.11,-1.33,-3.87
-8,6,446,-129,-430,3960,-0.41,0.53,28.88,-1.29,-4.30,39.60,-5.92,1.61,26.84,4.18,-1.33,-3.75
-4,5,436,-51,-356,3909,-0.39,0.50,28.65,-0.51,-3.56,39.09,-5.90,1.61,26.72,4.08,-1.30,-3.67
-9,11,438,-113,-425,3887,-0.41,0.52,28.46,-1.13,-4.25,38.87,-5.92,1.62,26.61,4.20,-1.44,-3.69
-10,7,438,-89,-415,3979,-0.43,0.51,28.28,-0.89,-4.15,39.79,-5.92,1.62,26.50,4.23,-1.35,-3.69
-3,19,441,-98,-516,3846,-0.40,0.58,28.14,-0.98,-5.16,38.46,-5.94,1.63,26.39,4.09,-1.62,-3.71
-4,19,434,-133,-488,3929,-0.39,0.63,27.98,-1.33,-4.88,39.29,-5.95,1.65,26.27,4.12,-1.65,-3.66
-13,0,338,-127,-524,3985,-0.43,0.57,27.24,-1.27,-5.24,39.85,-5.97,1.67,26.17,4.32,-1.25,-2.86
-17,4,382,-86,-693,3807,-0.49,0.54,26.85,-0.86,-6.93,38.07,-5.99,1.68,26.06,4.43,-1.33,-3.24
-8,17,424,-104,-393,3941,-0.49,0.59,26.75,-1.04,-3.93,39.41,-5.97,1.68,25.95,4.24,-1.62,-3.60
2,17,404,-8,-256,3894,-0.43,0.63,26.54,-0.08,-2.56,38.94,-5.95,1.68,25.85,4.01,-1.63,-3.43
-12,29,379,11,-467,3868,-0.46,0.75,26.20,0.11,-4.67,38.68,-5.96,1.68,25.75,4.30,-1.90,-3.23
-5,26,390,-49,-371,3959,-0.44,0.83,25.96,-0.49,-3.71,39.59,-5.95,1.68,25.64,4.15,-1.86,-3.32
-5,10,385,-38,-396,3905,-0.43,0.81,25.71,-0.38,-3.96,39.05,-5.95,1.68,25.54,4.14,-1.53,-3.29
-15,11,394,-30,-499,3857,-0.48,0.79,25.54,-0.30,-4.99,38.57,-5.96,1.68,25.44,4.37,-1.55,-3.36
-6,10,376,-49,-413,3920,-0.47,0.78,25.28,-0.49,-4.13,39.20,-5.96,1.67,25.34,4.18,-1.52,-3.22
-2,14,375,-25,-433,3911,-0.43,0.78,25.04,-0.25,-4.33,39.11,-5.96,1.67,25.24,4.09,-1.60,-3.21
-3,8,358,-42,-434,3893,-0.41,0.75,24.72,-0.42,-4.34,38.93,-5.97,1.66,25.14,4.11,-1.47,-3.07
-6,3,345,-88,-469,3909,-0.40,0.70,24.35,-0.88,-4.69,39.09,-5.98,1.67,25.05,4.18,-1.35,-2.97
-3,6,320,31,-364,3906,-0.38,0.66,23.87,0.31,-3.64,39.06,-5.98,1.67,24.95,4.11,-1.40,-2.77
-6,1,308,-35,-393,3946,-0.38,0.60,23.36,-0.35,-3.93,39.46,-5.97,1.66,24.86,4.17,-1.28,-2.68
-11,3,281,15,-465,3902,-0.41,0.56,22.74,0.15,-4.65,39.02,-5.98,1.65,24.77,4.28,-1.31,-2.47
-6,-2,256,108,-367,3931,-0.40,0.49,22.03,1.08,-3.67,39.31,-5.97,1.65,24.68,4.17,-1.18,-2.27
-10,-3,186,-47,-518,3892,-0.42,0.43,20.96,-0.47,-5.18,38.92,-5.99,1.65,24.60,4.27,-1.14,-1.71
2,-18,156,-13,-186,4023,-0.37,0.27,19.81,-0.13,-1.86,40.23,-5.97,1.65,24.52,4.00,-0.80,-1.48
0,-17,61,3,-449,3893,-0.33,0.14,18.21,0.03,-4.49,38.93,-5.98,1.64,24.45,4.04,-0.78,-0.72
1,-6,58,96,-544,3851,-0.29,0.09,16.74,0.96,-5.44,38.51,-5.99,1.63,24.38,4.01,-0.98,-0.74
-4,25,129,-89,-410,3932,-0.29,0.23,15.85,-0.89,-4.10,39.32,-5.98,1.62,24.32,4.11,-1.64,-1.36
-4,12,118,-161,-303,3985,-0.28,0.28,14.99,-1.61,-3.03,39.85,-5.97,1.64,24.26,4.10,-1.40,-1.29
-5,-9,48,-106,-419,3900,-0.29,0.20,13.78,-1.06,-4.19,39.00,-5.98,1.64,24.20,4.13,-0.95,-0.73
-3,-4,41,-61,-460,3879,-0.28,0.16,12.65,-0.61,-4.60,38.79,-5.99,1.63,24.15,4.09,-1.04,-0.71
1,3,57,-30,-475,3911,-0.24,0.16,11.73,-0.30,-4.75,39.11,-6.01,1.62,24.11,4.01,-1.17,-0.87
2,5,68,-55,-452,3915,-0.21,0.17,10.98,-0.55,-4.52,39.15,-6.02,1.61,24.06,3.99,-1.21,-0.98
-1,-4,102,-138,-397,3914,-0.19,0.13,10.50,-1.38,-3.97,39.14,-6.01,1.63,24.02,4.04,-1.03,-1.28
0,0,114,-105,-450,3903,-0.17,0.12,10.15,-1.05,-4.50,39.03,-6.02,1.63,23.98,4.02,-1.11,-1.39
-3,10,180,-118,-523,3871,-0.17,0.17,10.23,-1.18,-5.23,38.71,-6.04,1.64,23.94,4.10,-1.33,-1.95
-1,12,222,-57,-461,3953,-0.16,0.22,10.56,-0.57,-4.61,39.53,-6.05,1.63,23.90,4.06,-1.38,-2.29
-3,7,248,-110,-551,3902,-0.16,0.24,11.02,-1.10,-5.51,39.02,-6.07,1.63,23.86,4.11,-1.29,-2.50
3,19,281,-39,-537,3882,-0.13,0.34,11.63,-0.39,-5.37,38.82,-6.08,1.63,23.81,3.99,-1.55,-2.76
2,12,348,-247,-410,3902,-0.10,0.38,12.59,-2.47,-4.10,39.02,-6.08,1.66,23.76,4.00,-1.44,-3.30
-5,7,344,-276,-385,3939,-0.12,0.38,13.43,-2.76,-3.85,39.39,-6.08,1.68,23.71,4.15,-1.36,-3.24
-12,-5,327,-42,-486,3952,-0.19,0.31,14.08,-0.42,-4.86,39.52,-6.09,1.68,23.65,4.31,-1.09,-3.07
0,12,337,-4,-477,3849,-0.17,0.35,14.73,-0.04,-4.77,38.49,-6.10,1.67,23.59,4.07,-1.44,-3.14
-1,0,340,-108,-402,3918,-0.16,0.32,15.33,-1.08,-4.02,39.18,-6.08,1.67,23.53,4.08,-1.19,-3.14
-3,3,354,-66,-454,3935,-0.16,0.31,15.96,-0.66,-4.54,39.35,-6.09,1.66,23.47,4.12,-1.24,-3.24
-2,18,372,-136,-510,3886,-0.16,0.38,16.63,-1.36,-5.10,38.86,-6.11,1.67,23.40,4.11,-1.58,-3.37
-6,1,368,-107,-407,3993,-0.18,0.35,17.21,-1.07,-4.07,39.93,-6.09,1.67,23.33,4.19,-1.22,-3.32
1,-5,355,7,-380,3967,-0.15,0.29,17.66,0.07,-3.80,39.67,-6.08,1.67,23.26,4.03,-1.08,-3.20
-7,0,336,-91,-508,3901,-0.18,0.26,17.94,-0.91,-5.08,39.01,-6.10,1.67,23.19,4.22,-1.17,-3.02
0,16,373,-108,-419,3916,-0.16,0.33,18.42,-1.08,-4.19,39.16,-6.10,1.66,23.12,4.07,-1.51,-3.32
-11,-1,359,-9,-465,3894,-0.21,0.29,18.77,-0.09,-4.65,38.94,-6.10,1.65,23.05,4.31,-1.15,-3.19
5,17,365,-86,-346,3937,-0.16,0.37,19.12,-0.86,-3.46,39.37,-6.09,1.66,22.97,3.96,-1.54,-3.23
-10,5,345,-175,-465,3908,-0.21,0.36,19.31,-1.75,-4.65,39.08,-6.10,1.68,22.89,4.28,-1.31,-3.05
-6,16,351,4,-375,3961,-0.22,0.42,19.52,0.04,-3.75,39.61,-6.09,1.67,22.82,4.20,-1.54,-3.09
-1,7,356,-54,-372,3896,-0.21,0.42,19.74,-0.54,-3.72,38.96,-6.07,1.67,22.74,4.09,-1.36,-3.13
-22,13,317,-90,-587,3871,-0.32,0.46,19.70,-0.90,-5.87,38.71,-6.09,1.68,22.66,4.56,-1.50,-2.80
-2,12,319,-62,-531,3888,-0.30,0.49,19.68,-0.62,-5.31,38.88,-6.11,1.68,22.58,4.15,-1.48,-2.81
2,0,264,-36,-435,3922,-0.26,0.44,19.32,-0.36,-4.35,39.22,-6.11,1.67,22.50,4.06,-1.22,-2.35
-3,3,267,-80,-481,3881,-0.25,0.41,19.02,-0.80,-4.81,38.81,-6.12,1.67,22.43,4.17,-1.28,-2.39
-2,-3,275,-70,-467,4006,-0.24,0.35,18.79,-0.70,-4.67,40.06,-6.13,1.67,22.36,4.15,-1.14,-2.46
-4,7,292,-50,-454,3807,-0.24,0.36,18.69,-0.50,-4.54,38.07,-6.14,1.66,22.28,4.20,-1.34,-2.60
-4,-9,287,-4,-396,3943,-0.24,0.27,18.58,-0.04,-3.96,39.43,-6.14,1.65,22.21,4.20,-0.98,-2.56
-3,1,297,20,-492,3839,-0.23,0.25,18.53,0.20,-4.92,38.39,-6.15,1.65,22.13,4.18,-1.17,-2.64
1,6,317,-27,-425,3923,-0.20,0.26,18.61,-0.27,-4.25,39.23,-6.15,1.64,22.06,4.09,-1.27,-2.81
-2,12,307,-13,-421,3901,-0.20,0.31,18.62,-0.13,-4.21,39.01,-6.14,1.63,21.99,4.15,-1.40,-2.72
-8,1,293,-95,-487,3938,-0.22,0.28,18.55,-0.95,-4.87,39.38,-6.16,1.63,21.91,4.29,-1.17,-2.60
-7,4,300,-67,-473,3919,-0.24,0.28,18.52,-0.67,-4.73,39.19,-6.17,1.63,21.84,4.28,-1.23,-2.66
-5,12,336,-9,-465,3879,-0.25,0.32,18.72,-0.09,-4.65,38.79,-6.18,1.62,21.77,4.25,-1.40,-2.96
-1,8,330,1,-453,3967,-0.23,0.34,18.86,0.01,-4.53,39.67,-6.18,1.61,21.69,4.16,-1.32,-2.90
-8,7,306,-111,-440,3856,-0.26,0.35,18.84,-1.11,-4.40,38.56,-6.20,1.62,21.62,4.32,-1.31,-2.70
0,13,312,-102,-442,3883,-0.23,0.39,18.86,-1.02,-4.42,38.83,-6.22,1.63,21.54,4.17,-1.44,-2.74
-4,-1,281,-55,-489,3872,-0.23,0.35,18.69,-0.55,-4.89,38.72,-6.23,1.62,21.47,4.26,-1.15,-2.48
-8,3,291,-49,-554,3906,-0.26,0.33,18.59,-0.49,-5.54,39.06,-6.24,1.63,21.40,4.35,-1.22,-2.57
-10,-5,291,-132,-450,3879,-0.29,0.27,18.51,-1.32,-4.50,38.79,-6.26,1.65,21.32,4.41,-1.06,-2.57
-2,5,292,-77,-427,3945,-0.28,0.27,18.44,-0.77,-4.27,39.45,-6.25,1.64,21.25,4.24,-1.26,-2.58
-2,6,287,24,-440,3978,-0.26,0.28,18.35,0.24,-4.40,39.78,-6.25,1.63,21.18,4.24,-1.27,-2.54
-4,1,283,-26,-415,3913,-0.26,0.26,18.24,-0.26,-4.15,39.13,-6.25,1.62,21.10,4.28,-1.16,-2.50
-5,13,293,-65,-492,3875,-0.26,0.31,18.20,-0.65,-4.92,38.75,-6.26,1.62,21.03,4.31,-1.42,-2.59
-8,6,315,-70,-462,3938,-0.29,0.32,18.30,-0.70,-4.62,39.38,-6.27,1.61,20.96,4.38,-1.27,-2.77
-11,0,327,-149,-518,3896,-0.32,0.29,18.47,-1.49,-5.18,38.96,-6.29,1.63,20.89,4.46,-1.15,-2.86
-4,9,343,-159,-465,3876,-0.32,0.31,18.71,-1.59,-4.65,38.76,-6.30,1.65,20.81,4.32,-1.36,-2.99
-6,11,349,35,-432,3994,-0.32,0.35,18.97,0.35,-4.32,39.94,-6.30,1.64,20.74,4.37,-1.40,-3.03
-6,14,355,11,-382,3981,-0.33,0.40,19.24,0.11,-3.82,39.81,-6.29,1.64,20.66,4.36,-1.47,-3.07
-8,1,311,-81,-438,3925,-0.34,0.36,19.21,-0.81,-4.38,39.25,-6.29,1.63,20.58,4.41,-1.19,-2.70
-10,18,319,-12,-535,3913,-0.37,0.44,19.24,-0.12,-5.35,39.13,-6.30,1.63,20.51,4.46,-1.56,-2.76
2,12,319,-99,-473,3871,-0.32,0.47,19.26,-0.99,-4.73,38.71,-6.32,1.63,20.43,4.22,-1.45,-2.76
-8,10,327,-132,-502,3879,-0.34,0.48,19.33,-1.32,-5.02,38.79,-6.34,1.65,20.36,4.44,-1.42,-2.82
-1,9,335,-67,-459,3900,-0.31,0.49,19.44,-0.67,-4.59,39.00,-6.34,1.64,20.28,4.29,-1.40,-2.89
1,9,344,21,-445,3885,-0.27,0.49,19.59,0.21,-4.45,38.85,-6.35,1.63,20.20,4.24,-1.40,-2.95
-9,-1,343,-34,-483,3854,-0.30,0.44,19.73,-0.34,-4.83,38.54,-6.35,1.63,20.12,4.46,-1.18,-2.94
-8,19,367,-97,-420,3889,-0.32,0.51,19.99,-0.97,-4.20,38.89,-6.34,1.63,20.04,4.43,-1.60,-3.13
-4,3,352,-2,-451,3912,-0.31,0.48,20.14,-0.02,-4.51,39.12,-6.34,1.62,19.96,4.35,-1.26,-3.00
-4,7,349,-33,-453,3899,-0.30,0.47,20.26,-0.33,-4.53,38.99,-6.35,1.61,19.88,4.35,-1.34,-2.97
-9,-6,336,-7,-356,3998,-0.33,0.39,20.28,-0.07,-3.56,39.98,-6.33,1.61,19.80,4.45,-1.05,-2.85
-2,14,315,-94,-397,3846,-0.31,0.44,20.17,-0.94,-3.97,38.46,-6.32,1.61,19.72,4.29,-1.47,-2.68
-6,-1,268,-101,-379,3945,-0.31,0.39,19.79,-1.01,-3.79,39.45,-6.30,1.62,19.64,4.36,-1.15,-2.29
-3,3,255,13,-421,3881,-0.30,0.37,19.37,0.13,-4.21,38.81,-6.30,1.61,19.57,4.30,-1.22,-2.19
-3,7,236,78,-431,3909,-0.29,0.37,18.87,0.78,-4.31,39.09,-6.29,1.60,19.49,4.29,-1.30,-2.04
-4,6,233,7,-420,3954,-0.28,0.37,18.40,0.07,-4.20,39.54,-6.29,1.59,19.42,4.31,-1.27,-2.02
1,9,206,-41,-483,3912,-0.25,0.39,17.82,-0.41,-4.83,39.12,-6.30,1.59,19.35,4.21,-1.34,-1.81
-2,12,221,-96,-506,3865,-0.24,0.42,17.39,-0.96,-5.06,38.65,-6.32,1.59,19.28,4.28,-1.41,-1.95
-5,0,230,-58,-487,3844,-0.24,0.38,17.05,-0.58,-4.87,38.44,-6.33,1.59,19.21,4.35,-1.15,-2.03
-1,8,239,-40,-438,3930,-0.23,0.39,16.80,-0.40,-4.38,39.30,-6.33,1.58,19.15,4.26,-1.31,-2.11
-2,9,258,-71,-540,3916,-0.22,0.41,16.70,-0.71,-5.40,39.16,-6.35,1.59,19.08,4.29,-1.34,-2.28
-3,13,278,-138,-491,3912,-0.21,0.45,16.72,-1.38,-4.91,39.12,-6.36,1.60,19.01,4.32,-1.44,-2.44
-2,2,316,21,-503,3921,-0.20,0.41,16.98,0.21,-5.03,39.21,-6.37,1.60,18.95,4.30,-1.21,-2.76
-11,9,334,-114,-531,3871,-0.25,0.43,17.32,-1.14,-5.31,38.71,-6.39,1.61,18.88,4.51,-1.36,-2.90
-4,22,360,-33,-449,3833,-0.25,0.52,17.78,-0.33,-4.49,38.33,-6.39,1.60,18.81,4.37,-1.64,-3.10
-4,11,378,-56,-484,4091,-0.25,0.53,18.31,-0.56,-4.84,40.91,-6.40,1.59,18.74,4.37,-1.42,-3.24
-7,-14,388,-32,-333,3985,-0.27,0.40,18.85,-0.32,-3.33,39.85,-6.38,1.59,18.66,4.43,-0.87,-3.30
-13,12,376,-172,-524,3740,-0.32,0.43,19.25,-1.72,-5.24,37.40,-6.40,1.61,18.59,4.57,-1.42,-3.19
-3,1,431,66,-393,3917,-0.31,0.39,19.96,0.66,-3.93,39.17,-6.39,1.60,18.51,4.36,-1.19,-3.63
1,11,437,-105,-532,3941,-0.27,0.42,20.63,-1.05,-5.32,39.41,-6.41,1.61,18.42,4.28,-1.40,-3.66
-2,11,481,-17,-389,3944,-0.25,0.44,21.50,-0.17,-3.89,39.44,-6.40,1.61,18.34,4.33,-1.41,-4.00
-4,8,494,7,-498,3880,-0.25,0.45,22.36,0.07,-4.98,38.80,-6.40,1.60,18.25,4.38,-1.34,-4.09
-20,-5,496,-57,-420,3984,-0.35,0.37,23.15,-0.57,-4.20,39.84,-6.39,1.60,18.16,4.72,-1.06,-4.08
-3,6,496,-56,-403,3861,-0.33,0.37,23.86,-0.56,-4.03,38.61,-6.38,1.60,18.06,4.37,-1.28,-4.05
-4,12,514,-13,-444,3921,-0.32,0.41,24.61,-0.13,-4.44,39.21,-6.38,1.59,17.97,4.38,-1.41,-4.18
-2,20,518,-25,-358,3913,-0.30,0.49,25.31,-0.25,-3.58,39.13,-6.37,1.59,17.87,4.33,-1.59,-4.19
-8,8,476,-58,-446,3913,-0.32,0.49,25.68,-0.58,-4.46,39.13,-6.37,1.59,17.76,4.46,-1.34,-3.82
-11,-17,445,37,-225,4079,-0.36,0.34,25.83,0.37,-2.25,40.79,-6.35,1.59,17.66,4.52,-0.79,-3.55
3,11,425,-95,-520,4020,-0.30,0.37,25.84,-0.95,-5.20,40.20,-6.37,1.60,17.56,4.23,-1.38,-3.38
-7,5,410,-110,-494,3836,-0.32,0.36,25.76,-1.10,-4.94,38.36,-6.39,1.61,17.46,4.44,-1.26,-3.25
-6,7,344,-132,-553,3840,-0.32,0.37,25.28,-1.32,-5.53,38.40,-6.40,1.63,17.36,4.44,-1.32,-2.70
-20,25,336,-139,-514,3776,-0.41,0.49,24.80,-1.39,-5.14,37.76,-6.42,1.65,17.26,4.76,-1.73,-2.65
-2,8,308,-4,-455,3831,-0.38,0.49,24.20,-0.04,-4.55,38.31,-6.42,1.64,17.16,4.38,-1.38,-2.43
2,7,302,-43,-547,3976,-0.33,0.48,23.62,-0.43,-5.47,39.76,-6.44,1.64,17.07,4.30,-1.36,-2.39
5,6,311,-41,-547,3929,-0.27,0.47,23.16,-0.41,-5.47,39.29,-6.45,1.64,16.98,4.23,-1.33,-2.48
6,7,311,28,-465,3923,-0.20,0.46,22.74,0.28,-4.65,39.23,-6.45,1.64,16.89,4.19,-1.35,-2.48
-7,20,281,-99,-462,3893,-0.23,0.54,22.18,-0.99,-4.62,38.93,-6.46,1.64,16.80,4.47,-1.64,-2.24
-8,2,270,-19,-362,3990,-0.25,0.50,21.61,-0.19,-3.62,39.90,-6.45,1.64,16.71,4.49,-1.26,-2.16
-10,7,229,-5,-498,3765,-0.29,0.49,20.84,-0.05,-4.98,37.65,-6.46,1.64,16.63,4.55,-1.36,-1.84
-5,19,224,-84,-578,3849,-0.29,0.56,20.13,-0.84,-5.78,38.49,-6.48,1.64,16.55,4.46,-1.62,-1.81
3,4,232,-41,-356,4016,-0.24,0.53,19.53,-0.41,-3.56,40.16,-6.46,1.64,16.48,4.27,-1.31,-1.90
2,3,209,-81,-389,3867,-0.21,0.49,18.85,-0.81,-3.89,38.67,-6.44,1.64,16.40,4.27,-1.28,-1.72
-5,-5,180,172,-352,4067,-0.22,0.41,18.06,1.72,-3.52,40.67,-6.44,1.64,16.33,4.41,-1.09,-1.49
-1,-6,178,38,-356,3926,-0.20,0.33,17.34,0.38,-3.56,39.26,-6.43,1.63,16.26,4.32,-1.04,-1.49
-3,3,197,-20,-558,3872,-0.20,0.32,16.81,-0.20,-5.58,38.72,-6.44,1.63,16.19,4.37,-1.22,-1.67
-10,4,230,0,-506,3958,-0.24,0.31,16.53,0.00,-5.06,39.58,-6.45,1.62,16.13,4.52,-1.24,-1.95
-9,-6,227,-59,-468,3913,-0.27,0.24,16.26,-0.59,-4.68,39.13,-6.45,1.61,16.06,4.52,-1.01,-1.94
-10,-2,232,13,-545,3832,-0.30,0.21,16.05,0.13,-5.45,38.32,-6.47,1.61,16.00,4.55,-1.08,-1.98
-6,3,304,-108,-492,3888,-0.31,0.21,16.30,-1.08,-4.92,38.88,-6.48,1.61,15.94,4.49,-1.18,-2.58
-1,11,318,-38,-368,3890,-0.29,0.25,16.61,-0.38,-3.68,38.90,-6.47,1.61,15.87,4.37,-1.35,-2.69
-4,-4,215,10,-435,3986,-0.28,0.20,16.26,0.10,-4.35,39.86,-6.47,1.60,15.80,4.43,-1.03,-1.83
2,3,202,-75,-433,3877,-0.24,0.20,15.87,-0.75,-4.33,38.77,-6.46,1.59,15.74,4.29,-1.16,-1.73
-6,1,229,-53,-466,3965,-0.25,0.19,15.68,-0.53,-4.66,39.65,-6.47,1.58,15.68,4.46,-1.11,-1.96
-4,1,228,-86,-476,3861,-0.25,0.17,15.50,-0.86,-4.76,38.61,-6.48,1.58,15.62,4.43,-1.11,-1.95
1,-2,234,-64,-418,3945,-0.22,0.14,15.38,-0.64,-4.18,39.45,-6.47,1.57,15.56,4.31,-1.04,-2.00
-3,-6,236,-88,-493,3913,-0.22,0.09,15.28,-0.88,-4.93,39.13,-6.49,1.57,15.50,4.40,-0.94,-2.02
1,11,316,-93,-571,3821,-0.19,0.15,15.68,-0.93,-5.71,38.21,-6.50,1.58,15.43,4.32,-1.31,-2.69
-9,11,334,49,-450,4026,-0.23,0.20,16.15,0.49,-4.50,40.26,-6.50,1.57,15.37,4.54,-1.31,-2.82
-12,1,347,83,-393,4135,-0.28,0.19,16.65,0.83,-3.93,41.35,-6.50,1.56,15.30,4.61,-1.10,-2.92
-15,-16,338,-109,-478,3844,-0.34,0.07,17.05,-1.09,-4.78,38.44,-6.51,1.57,15.24,4.70,-0.73,-2.83
-6,19,412,-77,-422,3951,-0.34,0.18,17.86,-0.77,-4.22,39.51,-6.50,1.56,15.17,4.51,-1.47,-3.43
-11,-13,385,19,-419,3877,-0.38,0.08,18.42,0.19,-4.19,38.77,-6.50,1.55,15.09,4.61,-0.78,-3.18
-12,-8,395,-131,-535,3745,-0.41,0.03,18.99,-1.31,-5.35,37.45,-6.51,1.57,15.02,4.66,-0.88,-3.25
-1,18,411,-99,-570,3881,-0.38,0.13,19.59,-0.99,-5.70,38.81,-6.53,1.58,14.94,4.43,-1.44,-3.36
-7,10,457,14,-454,4129,-0.38,0.18,20.42,0.14,-4.54,41.29,-6.53,1.57,14.86,4.55,-1.29,-3.73
-10,1,455,-25,-365,3859,-0.40,0.17,21.16,-0.25,-3.65,38.59,-6.51,1.56,14.77,4.61,-1.10,-3.69
-4,15,489,-139,-471,3855,-0.39,0.24,22.02,-1.39,-4.71,38.55,-6.53,1.59,14.69,4.49,-1.42,-3.95
-16,7,502,-79,-511,3885,-0.45,0.26,22.88,-0.79,-5.11,38.85,-6.54,1.59,14.60,4.77,-1.26,-4.03
-15,20,490,-199,-579,3922,-0.49,0.36,23.58,-1.99,-5.79,39.22,-6.56,1.62,14.50,4.77,-1.57,-3.91
-12,13,496,-54,-521,3953,-0.52,0.40,24.25,-0.54,-5.21,39.53,-6.57,1.62,14.41,4.72,-1.44,-3.93
-11,19,489,-49,-675,3889,-0.53,0.48,24.81,-0.49,-6.75,38.89,-6.59,1.62,14.31,4.72,-1.59,-3.86
-1,26,487,-9,-545,3913,-0.49,0.59,25.30,-0.09,-5.45,39.13,-6.60,1.62,14.21,4.51,-1.76,-3.82
-8,16,441,-67,-474,3968,-0.49,0.63,25.46,-0.67,-4.74,39.68,-6.60,1.62,14.11,4.65,-1.57,-3.42
-6,5,435,11,-390,4011,-0.47,0.59,25.57,0.11,-3.90,40.11,-6.59,1.62,14.01,4.60,-1.33,-3.37
4,15,379,-106,-455,3924,-0.40,0.63,25.32,-1.06,-4.55,39.24,-6.60,1.62,13.91,4.38,-1.54,-2.90
-10,12,383,-140,-448,3860,-0.42,0.64,25.13,-1.40,-4.48,38.60,-6.60,1.65,13.81,4.67,-1.51,-2.93
-1,6,353,-34,-290,3980,-0.39,0.61,24.77,-0.34,-2.90,39.80,-6.58,1.65,13.71,4.47,-1.38,-2.69
-9,3,344,-94,-411,3877,-0.40,0.57,24.39,-0.94,-4.11,38.77,-6.56,1.66,13.61,4.62,-1.31,-2.62
-6,4,354,16,-479,3883,-0.40,0.54,24.11,0.16,-4.79,38.83,-6.56,1.65,13.52,4.56,-1.32,-2.71
-4,1,346,73,-512,3995,-0.38,0.49,23.81,0.73,-5.12,39.95,-6.57,1.65,13.42,4.52,-1.24,-2.65
-8,5,378,15,-526,3917,-0.39,0.47,23.73,0.15,-5.26,39.17,-6.58,1.65,13.33,4.61,-1.32,-2.92
0,4,360,-4,-350,3907,-0.35,0.45,23.56,-0.04,-3.50,39.07,-6.56,1.65,13.24,4.43,-1.29,-2.77
3,8,304,-79,-484,3986,-0.30,0.45,23.06,-0.79,-4.84,39.86,-6.57,1.64,13.14,4.36,-1.37,-2.30
0,15,329,22,-562,3813,-0.27,0.50,22.76,0.22,-5.62,38.13,-6.58,1.64,13.05,4.42,-1.52,-2.52
-7,10,258,-123,-540,3865,-0.29,0.51,22.05,-1.23,-5.40,38.65,-6.60,1.66,12.97,4.58,-1.44,-1.94
-9,14,278,-47,-544,3916,-0.31,0.54,21.54,-0.47,-5.44,39.16,-6.61,1.66,12.88,4.63,-1.53,-2.12
-2,4,291,-5,-434,3960,-0.29,0.51,21.17,-0.05,-4.34,39.60,-6.61,1.65,12.80,4.48,-1.31,-2.24
-5,-4,270,27,-346,3910,-0.29,0.44,20.70,0.27,-3.46,39.10,-6.59,1.65,12.72,4.53,-1.13,-2.07
-5,12,242,-100,-562,3834,-0.30,0.47,20.10,-1.00,-5.62,38.34,-6.61,1.66,12.64,4.55,-1.47,-1.85
0,16,259,-1,-451,3919,-0.27,0.52,19.67,-0.01,-4.51,39.19,-6.61,1.65,12.56,4.44,-1.56,-2.00
-3,1,240,-54,-444,3907,-0.26,0.47,19.17,-0.54,-4.44,39.07,-6.61,1.64,12.48,4.49,-1.23,-1.85
-5,1,253,27,-489,3946,-0.26,0.43,18.80,0.27,-4.89,39.46,-6.61,1.64,12.41,4.54,-1.22,-1.97
-3,12,297,-17,-561,3994,-0.25,0.46,18.73,-0.17,-5.61,39.94,-6.62,1.63,12.33,4.50,-1.45,-2.35
-5,-5,304,38,-527,3949,-0.26,0.38,18.71,0.38,-5.27,39.49,-6.63,1.63,12.26,4.55,-1.08,-2.40
-10,5,313,-158,-469,3808,-0.29,0.38,18.75,-1.58,-4.69,38.08,-6.64,1.65,12.19,4.66,-1.29,-2.48
5,22,320,-87,-347,3974,-0.23,0.47,18.82,-0.87,-3.47,39.74,-6.62,1.66,12.11,4.33,-1.67,-2.53
-3,5,315,16,-503,4012,-0.23,0.46,18.86,0.16,-5.03,40.12,-6.62,1.65,12.04,4.49,-1.32,-2.48
-5,-11,307,24,-458,3880,-0.24,0.34,18.85,0.24,-4.58,38.80,-6.62,1.64,11.96,4.54,-0.95,-2.42
-4,15,298,-105,-595,3792,-0.24,0.40,18.78,-1.05,-5.95,37.92,-6.64,1.65,11.89,4.53,-1.51,-2.34
