gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
4,8,212,-100,-443,3869,-0.09,0.20,7.01,-1.00,-4.43,38.69,-5.50,0.80,54.79,3.57,-0.74,-5.65
3,1,217,7,-419,3978,-0.07,0.19,7.63,0.07,-4.19,39.78,-5.51,0.79,54.76,3.59,-0.59,-5.74
-6,-5,190,62,-459,3883,-0.10,0.14,8.03,0.62,-4.59,38.83,-5.52,0.77,54.73,3.79,-0.45,-5.54
-8,-6,198,-7,-429,3921,-0.14,0.09,8.43,-0.07,-4.29,39.21,-5.53,0.77,54.70,3.85,-0.41,-5.64
-4,-4,195,15,-457,3921,-0.15,0.05,8.78,0.15,-4.57,39.21,-5.55,0.76,54.66,3.78,-0.43,-5.64
-5,-4,202,-21,-530,3897,-0.16,0.02,9.13,-0.21,-5.30,38.97,-5.57,0.76,54.63,3.82,-0.42,-5.73
-3,-2,214,5,-486,3884,-0.16,0.01,9.52,0.05,-4.86,38.84,-5.58,0.75,54.59,3.79,-0.46,-5.86
-4,6,202,21,-484,3926,-0.17,0.04,9.80,0.21,-4.84,39.26,-5.60,0.75,54.55,3.82,-0.63,-5.78
-2,0,164,-26,-298,3965,-0.17,0.04,9.82,-0.26,-2.98,39.65,-5.58,0.74,54.51,3.77,-0.50,-5.46
-9,2,166,-77,-373,3887,-0.21,0.05,9.85,-0.77,-3.73,38.87,-5.58,0.77,54.47,3.92,-0.56,-5.47
0,3,199,-70,-322,3911,-0.18,0.06,10.08,-0.70,-3.22,39.11,-5.56,0.78,54.43,3.72,-0.59,-5.77
2,16,212,-205,-343,3822,-0.15,0.15,10.37,-2.05,-3.43,38.22,-5.56,0.80,54.39,3.67,-0.89,-5.90
-4,5,296,13,-188,3787,-0.16,0.17,11.14,0.13,-1.88,37.87,-5.54,0.80,54.35,3.78,-0.67,-6.67
-14,-13,325,155,-118,3950,-0.23,0.07,12.01,1.55,-1.18,39.50,-5.52,0.79,54.30,3.99,-0.28,-6.99
-9,-10,366,83,-540,3913,-0.26,0.00,13.04,0.83,-5.40,39.13,-5.54,0.78,54.25,3.91,-0.32,-7.41
-19,-14,391,43,-567,3882,-0.35,-0.08,14.12,0.43,-5.67,38.82,-5.56,0.78,54.19,4.15,-0.21,-7.71
-9,4,466,60,-420,3858,-0.37,-0.05,15.55,0.60,-4.20,38.58,-5.56,0.77,54.13,3.96,-0.58,-8.46
-14,0,474,55,-384,3952,-0.42,-0.04,16.89,0.55,-3.84,39.52,-5.56,0.76,54.06,4.07,-0.49,-8.63
-13,8,558,-105,-236,3857,-0.46,0.01,18.60,-1.05,-2.36,38.57,-5.55,0.77,53.99,4.05,-0.67,-9.48
0,12,564,-53,-223,3905,-0.41,0.08,20.18,-0.53,-2.23,39.05,-5.53,0.78,53.91,3.76,-0.78,-9.65
-8,0,589,-128,-180,3922,-0.42,0.07,21.76,-1.28,-1.80,39.22,-5.51,0.79,53.82,3.92,-0.54,-9.98
-12,3,613,-143,-239,3906,-0.45,0.08,23.32,-1.43,-2.39,39.06,-5.50,0.81,53.73,4.00,-0.62,-10.31
-8,8,642,-31,-489,3990,-0.45,0.12,24.90,-0.31,-4.89,39.90,-5.52,0.82,53.63,3.93,-0.74,-10.68
-19,-9,643,-19,-461,3950,-0.53,0.06,26.34,-0.19,-4.61,39.50,-5.53,0.82,53.52,4.18,-0.38,-10.80
4,27,596,6,-480,3795,-0.45,0.22,27.34,0.06,-4.80,37.95,-5.55,0.82,53.41,3.70,-1.15,-10.47
-25,17,550,-8,-494,4070,-0.56,0.30,27.96,-0.08,-4.94,40.70,-5.57,0.83,53.30,4.33,-0.97,-10.13
-22,8,467,20,-449,3890,-0.63,0.32,28.01,0.20,-4.49,38.90,-5.58,0.83,53.19,4.30,-0.79,-9.42
-8,22,490,-132,-551,3884,-0.62,0.42,28.20,-1.32,-5.51,38.84,-5.60,0.85,53.08,4.03,-1.12,-9.62
-15,4,532,-87,-411,3830,-0.65,0.40,28.62,-0.87,-4.11,38.30,-5.61,0.87,52.97,4.19,-0.77,-10.01
2,19,541,-77,-376,3973,-0.57,0.48,29.06,-0.77,-3.76,39.73,-5.60,0.90,52.85,3.81,-1.11,-10.11
-14,-4,520,54,-344,3954,-0.60,0.41,29.33,0.54,-3.44,39.54,-5.59,0.89,52.73,4.14,-0.62,-9.95
-13,3,517,147,-359,3878,-0.62,0.38,29.55,1.47,-3.59,38.78,-5.59,0.89,52.62,4.12,-0.75,-9.93
-3,8,496,-10,-350,3968,-0.58,0.39,29.62,-0.10,-3.50,39.68,-5.58,0.89,52.50,3.90,-0.86,-9.75
-9,17,500,40,-363,3783,-0.57,0.46,29.71,0.40,-3.63,37.83,-5.58,0.88,52.38,4.02,-1.05,-9.79
-11,6,473,10,-343,3891,-0.58,0.45,29.62,0.10,-3.43,38.91,-5.57,0.88,52.26,4.06,-0.83,-9.55
-3,4,463,-19,-320,3955,-0.54,0.43,29.48,-0.19,-3.20,39.55,-5.56,0.88,52.15,3.88,-0.78,-9.44
-15,-16,458,-70,-377,3799,-0.58,0.29,29.33,-0.70,-3.77,37.99,-5.57,0.91,52.03,4.14,-0.35,-9.38
-9,-7,444,-30,-359,3939,-0.58,0.22,29.11,-0.30,-3.59,39.39,-5.56,0.91,51.91,4.01,-0.52,-9.24
-13,-6,446,-25,-424,3892,-0.60,0.16,28.92,-0.25,-4.24,38.92,-5.57,0.91,51.80,4.11,-0.52,-9.23
-9,3,465,-14,-438,3918,-0.59,0.16,28.86,-0.14,-4.38,39.18,-5.59,0.91,51.68,4.03,-0.70,-9.38
-4,7,473,-14,-448,3999,-0.56,0.19,28.86,-0.14,-4.48,39.99,-5.60,0.91,51.57,3.93,-0.79,-9.44
-15,7,471,6,-453,3908,-0.59,0.21,28.85,0.06,-4.53,39.08,-5.62,0.91,51.45,4.17,-0.80,-9.42
-17,5,488,3,-436,3974,-0.64,0.22,28.94,0.03,-4.36,39.74,-5.63,0.90,51.34,4.23,-0.76,-9.56
-7,9,483,57,-479,3912,-0.62,0.25,28.99,0.57,-4.79,39.12,-5.64,0.90,51.22,4.03,-0.85,-9.52
-3,13,518,-22,-418,3935,-0.57,0.31,29.25,-0.22,-4.18,39.35,-5.65,0.90,51.11,3.95,-0.94,-9.83
-13,18,527,-182,-391,3793,-0.60,0.39,29.54,-1.82,-3.91,37.93,-5.65,0.93,50.99,4.16,-1.09,-9.92
2,18,560,-141,-365,3791,-0.52,0.46,30.00,-1.41,-3.65,37.91,-5.65,0.96,50.87,3.83,-1.13,-10.23
0,10,569,-87,-348,4042,-0.47,0.47,30.47,-0.87,-3.48,40.42,-5.63,0.98,50.75,3.85,-0.98,-10.34
-4,12,570,-81,-408,4013,-0.45,0.50,30.90,-0.81,-4.08,40.13,-5.65,1.01,50.63,3.93,-1.05,-10.37
-5,13,560,-41,-412,3879,-0.43,0.53,31.23,-0.41,-4.12,38.79,-5.66,1.01,50.50,3.95,-1.08,-10.31
-14,8,531,-68,-331,3945,-0.48,0.52,31.35,-0.68,-3.31,39.45,-5.64,1.03,50.38,4.14,-0.98,-10.06
-24,18,519,-66,-450,3758,-0.58,0.58,31.38,-0.66,-4.50,37.58,-5.66,1.04,50.25,4.38,-1.21,-9.96
-8,22,476,2,-391,3856,-0.57,0.66,31.14,0.02,-3.91,38.56,-5.66,1.04,50.13,4.05,-1.31,-9.57
-3,10,475,11,-402,4081,-0.53,0.65,30.93,0.11,-4.02,40.81,-5.66,1.03,50.01,3.94,-1.06,-9.53
-1,6,456,-49,-400,3913,-0.48,0.62,30.61,-0.49,-4.00,39.13,-5.67,1.03,49.89,3.89,-0.97,-9.34
-16,-3,454,-41,-354,3843,-0.53,0.54,30.32,-0.41,-3.54,38.43,-5.66,1.03,49.77,4.20,-0.77,-9.29
-11,2,476,-49,-443,3800,-0.54,0.50,30.19,-0.49,-4.43,38.00,-5.67,1.04,49.65,4.12,-0.86,-9.46
2,0,496,16,-374,4006,-0.48,0.45,30.20,0.16,-3.74,40.06,-5.67,1.04,49.53,3.83,-0.81,-9.62
-1,4,397,-166,-236,3909,-0.44,0.43,29.60,-1.66,-2.36,39.09,-5.65,1.06,49.41,3.87,-0.90,-8.73
-3,2,375,-162,-266,3992,-0.41,0.40,28.93,-1.62,-2.66,39.92,-5.64,1.08,49.29,3.89,-0.87,-8.48
-19,-2,483,-44,-857,3955,-0.49,0.35,28.98,-0.44,-8.57,39.55,-5.65,1.10,49.18,4.25,-0.78,-9.39
-11,14,627,-24,-667,3858,-0.50,0.40,29.91,-0.24,-6.67,38.58,-5.67,1.11,49.06,4.10,-1.12,-10.68
-16,6,698,-74,-476,3805,-0.55,0.39,31.18,-0.74,-4.76,38.05,-5.69,1.12,48.94,4.23,-0.97,-11.38
-3,31,718,-111,-548,3883,-0.51,0.54,32.44,-1.11,-5.48,38.83,-5.71,1.14,48.81,3.97,-1.53,-11.64
-7,22,733,-23,-355,3936,-0.51,0.62,33.67,-0.23,-3.55,39.36,-5.70,1.14,48.67,4.04,-1.37,-11.86
-14,19,739,-71,-406,3977,-0.54,0.68,34.81,-0.71,-4.06,39.77,-5.71,1.14,48.53,4.20,-1.33,-12.00
-4,14,697,-165,-324,4007,-0.51,0.70,35.58,-1.65,-3.24,40.07,-5.70,1.17,48.39,3.98,-1.25,-11.69
-6,19,703,-230,-428,3825,-0.50,0.74,36.31,-2.30,-4.28,38.25,-5.70,1.21,48.25,4.02,-1.39,-11.80
-19,21,766,-127,-369,3758,-0.56,0.80,37.35,-1.27,-3.69,37.58,-5.70,1.25,48.10,4.30,-1.47,-12.41
-16,28,777,-78,-383,3937,-0.60,0.89,38.35,-0.78,-3.83,39.37,-5.68,1.25,47.95,4.24,-1.64,-12.57
-11,29,712,-174,-519,3730,-0.61,0.98,38.86,-1.74,-5.19,37.30,-5.70,1.28,47.79,4.15,-1.70,-12.05
-13,-17,740,244,-314,4014,-0.63,0.77,39.49,2.44,-3.14,40.14,-5.69,1.28,47.64,4.19,-0.71,-12.33
-31,15,763,-46,-395,3882,-0.76,0.79,40.20,-0.46,-3.95,38.82,-5.69,1.28,47.48,4.59,-1.37,-12.57
-21,19,755,-53,-317,3854,-0.81,0.83,40.78,-0.53,-3.17,38.54,-5.68,1.29,47.32,4.39,-1.47,-12.54
-11,22,711,-214,-353,3769,-0.79,0.88,41.04,-2.14,-3.53,37.69,-5.67,1.33,47.15,4.19,-1.57,-12.18
-8,18,705,-211,-298,3944,-0.76,0.90,41.24,-2.11,-2.98,39.44,-5.66,1.37,46.99,4.11,-1.51,-12.14
-6,4,703,-40,-244,3964,-0.72,0.83,41.40,-0.40,-2.44,39.64,-5.64,1.38,46.82,4.04,-1.22,-12.12
-6,16,696,-159,-325,3944,-0.69,0.85,41.51,-1.59,-3.25,39.44,-5.63,1.41,46.66,4.03,-1.49,-12.06
-16,8,668,-149,-417,3960,-0.72,0.81,41.43,-1.49,-4.17,39.60,-5.64,1.45,46.49,4.24,-1.34,-11.81
-18,7,655,-28,-349,3863,-0.75,0.77,41.28,-0.28,-3.49,38.63,-5.63,1.45,46.33,4.29,-1.31,-11.68
-4,22,602,-144,-468,3959,-0.70,0.83,40.83,-1.44,-4.68,39.59,-5.64,1.48,46.17,4.00,-1.65,-11.18
-2,17,642,11,-440,3739,-0.65,0.85,40.66,0.11,-4.40,37.39,-5.65,1.48,46.01,3.95,-1.56,-11.50
-10,10,604,-73,-323,3876,-0.64,0.83,40.28,-0.73,-3.23,38.76,-5.63,1.49,45.85,4.10,-1.42,-11.14
-3,26,621,-28,-453,3868,-0.60,0.90,40.04,-0.28,-4.53,38.68,-5.64,1.50,45.69,3.95,-1.77,-11.25
-6,28,676,-3,-298,3867,-0.57,0.98,40.16,-0.03,-2.98,38.67,-5.63,1.51,45.53,3.99,-1.83,-11.72
0,10,643,33,-295,4100,-0.52,0.95,40.07,0.33,-2.95,41.00,-5.62,1.51,45.37,3.85,-1.46,-11.42
-16,11,652,2,-489,3853,-0.56,0.92,40.04,0.02,-4.89,38.53,-5.63,1.52,45.21,4.19,-1.48,-11.48
-15,28,680,-20,-540,3819,-0.60,1.00,40.18,-0.20,-5.40,38.19,-5.64,1.53,45.05,4.19,-1.85,-11.72
-8,22,625,-192,-467,3863,-0.59,1.03,39.97,-1.92,-4.67,38.63,-5.65,1.56,44.89,4.05,-1.76,-11.23
-11,0,622,-125,-388,4076,-0.59,0.93,39.77,-1.25,-3.88,40.76,-5.64,1.59,44.73,4.11,-1.31,-11.18
-7,-15,529,-2,-216,4013,-0.58,0.74,39.02,-0.02,-2.16,40.13,-5.62,1.60,44.58,4.01,-0.96,-10.32
-19,-1,543,-189,-473,3791,-0.64,0.66,38.43,-1.89,-4.73,37.91,-5.63,1.63,44.42,4.28,-1.24,-10.38
-7,9,501,-89,-340,3839,-0.62,0.65,37.64,-0.89,-3.40,38.39,-5.61,1.64,44.27,4.02,-1.44,-9.95
0,7,499,-57,-319,4016,-0.55,0.63,36.92,-0.57,-3.19,40.16,-5.60,1.65,44.13,3.85,-1.40,-9.87
-12,9,524,-67,-339,4145,-0.57,0.62,36.43,-0.67,-3.39,41.45,-5.58,1.65,43.98,4.08,-1.44,-10.03
-2,8,518,-54,-227,3771,-0.53,0.61,35.94,-0.54,-2.27,37.71,-5.56,1.66,43.84,3.86,-1.43,-9.93
-19,25,568,-30,-469,3818,-0.59,0.70,35.82,-0.30,-4.69,38.18,-5.57,1.67,43.70,4.23,-1.80,-10.34
-6,27,580,-20,-319,3976,-0.57,0.79,35.77,-0.20,-3.19,39.76,-5.56,1.67,43.55,3.95,-1.87,-10.43
-4,15,577,-34,-473,3964,-0.54,0.81,35.71,-0.34,-4.73,39.64,-5.57,1.67,43.41,3.91,-1.63,-10.39
-8,20,587,5,-375,3891,-0.53,0.85,35.72,0.05,-3.75,38.91,-5.57,1.67,43.27,3.98,-1.74,-10.47
-14,16,605,-65,-587,3809,-0.56,0.86,35.84,-0.65,-5.87,38.09,-5.59,1.69,43.13,4.13,-1.67,-10.62
-8,19,607,-31,-489,3901,-0.56,0.89,35.96,-0.31,-4.89,39.01,-5.60,1.69,42.99,4.01,-1.75,-10.64
-12,13,630,-87,-411,3892,-0.57,0.88,36.21,-0.87,-4.11,38.92,-5.61,1.70,42.84,4.10,-1.62,-10.84
-13,6,641,25,-422,3968,-0.59,0.83,36.50,0.25,-4.22,39.68,-5.61,1.70,42.70,4.13,-1.47,-10.95
-13,3,631,-5,-394,3931,-0.61,0.76,36.70,-0.05,-3.94,39.31,-5.61,1.70,42.55,4.14,-1.39,-10.88
-19,9,661,-41,-445,3821,-0.67,0.74,37.06,-0.41,-4.45,38.21,-5.62,1.70,42.41,4.28,-1.51,-11.15
-18,2,673,-1,-221,3900,-0.71,0.68,37.46,-0.01,-2.21,39.00,-5.61,1.71,42.26,4.26,-1.35,-11.28
-11,13,652,-60,-258,3912,-0.71,0.69,37.69,-0.60,-2.58,39.12,-5.59,1.72,42.11,4.10,-1.59,-11.11
-23,11,684,-128,-378,3898,-0.78,0.69,38.09,-1.28,-3.78,38.98,-5.58,1.75,41.95,4.36,-1.57,-11.40
-5,9,681,-117,-219,3984,-0.73,0.68,38.44,-1.17,-2.19,39.84,-5.56,1.77,41.80,3.97,-1.53,-11.40
-16,14,694,-86,-464,3980,-0.75,0.69,38.83,-0.86,-4.64,39.80,-5.58,1.78,41.65,4.21,-1.65,-11.53
-12,20,681,-81,-403,3890,-0.75,0.75,39.10,-0.81,-4.03,38.90,-5.58,1.78,41.49,4.13,-1.79,-11.43
-11,21,673,-111,-428,3897,-0.74,0.80,39.29,-1.11,-4.28,38.97,-5.60,1.80,41.34,4.12,-1.83,-11.37
-18,10,669,-64,-425,3933,-0.78,0.78,39.45,-0.64,-4.25,39.33,-5.61,1.80,41.18,4.28,-1.60,-11.34
-11,4,666,-104,-567,3874,-0.77,0.73,39.56,-1.04,-5.67,38.74,-5.62,1.81,41.02,4.14,-1.48,-11.31
-17,13,675,-144,-517,3890,-0.80,0.73,39.72,-1.44,-5.17,38.90,-5.64,1.84,40.87,4.28,-1.68,-11.39
-3,12,678,23,-511,3927,-0.73,0.73,39.89,0.23,-5.11,39.27,-5.65,1.84,40.71,3.99,-1.66,-11.42
-17,2,684,-63,-369,4074,-0.76,0.67,40.07,-0.63,-3.69,40.74,-5.64,1.84,40.55,4.28,-1.44,-11.48
-17,12,688,-29,-478,3888,-0.79,0.68,40.26,-0.29,-4.78,38.88,-5.65,1.85,40.39,4.29,-1.65,-11.52
-18,15,695,-9,-410,3929,-0.82,0.70,40.47,-0.09,-4.10,39.29,-5.65,1.85,40.23,4.32,-1.72,-11.58
-19,24,725,-88,-470,3801,-0.86,0.78,40.85,-0.88,-4.70,38.01,-5.67,1.86,40.07,4.36,-1.93,-11.86
-10,23,726,-67,-396,4001,-0.83,0.84,41.19,-0.67,-3.96,40.01,-5.66,1.86,39.90,4.17,-1.93,-11.89
-23,15,773,-53,-412,3895,-0.89,0.85,41.79,-0.53,-4.12,38.95,-5.67,1.87,39.74,4.45,-1.77,-12.32
-3,24,778,-30,-462,3914,-0.82,0.91,42.36,-0.30,-4.62,39.14,-5.68,1.87,39.57,4.03,-1.97,-12.40
-17,8,794,-79,-436,3968,-0.84,0.87,42.96,-0.79,-4.36,39.68,-5.69,1.88,39.40,4.33,-1.64,-12.58
-10,-10,778,30,-258,3969,-0.82,0.72,43.41,0.30,-2.58,39.69,-5.67,1.88,39.22,4.17,-1.24,-12.47
-31,-11,717,128,-500,3915,-0.92,0.58,43.45,1.28,-5.00,39.15,-5.68,1.89,39.05,4.63,-1.18,-11.94
-26,14,723,45,-396,3794,-0.99,0.61,43.51,0.45,-3.96,37.94,-5.68,1.89,38.88,4.55,-1.70,-11.99
-8,32,734,18,-473,3921,-0.94,0.74,43.64,0.18,-4.73,39.21,-5.68,1.89,38.71,4.17,-2.10,-12.08
-12,32,733,-23,-404,3926,-0.92,0.86,43.75,-0.23,-4.04,39.26,-5.68,1.89,38.53,4.25,-2.14,-12.07
-7,14,729,17,-385,3920,-0.87,0.86,43.82,0.17,-3.85,39.20,-5.68,1.90,38.36,4.13,-1.77,-12.03
-12,22,738,-47,-431,3962,-0.86,0.91,43.94,-0.47,-4.31,39.62,-5.69,1.90,38.18,4.23,-1.95,-12.11
-20,15,714,-93,-525,4014,-0.89,0.91,43.90,-0.93,-5.25,40.14,-5.70,1.92,38.01,4.41,-1.82,-11.89
-10,-2,712,-54,-354,3920,-0.86,0.81,43.85,-0.54,-3.54,39.20,-5.69,1.92,37.83,4.20,-1.45,-11.86
-5,9,657,-290,-454,3767,-0.81,0.78,43.47,-2.90,-4.54,37.67,-5.70,1.96,37.66,4.08,-1.69,-11.35
-5,0,648,44,-392,3967,-0.76,0.70,43.08,0.44,-3.92,39.67,-5.69,1.96,37.49,4.07,-1.48,-11.23
-19,2,565,-189,-481,3747,-0.80,0.65,42.22,-1.89,-4.81,37.47,-5.71,1.99,37.32,4.37,-1.53,-10.45
-14,-2,578,-144,-530,3981,-0.80,0.57,41.52,-1.44,-5.30,39.81,-5.72,2.01,37.16,4.28,-1.44,-10.49
-5,-4,572,-48,-384,3962,-0.75,0.49,40.86,-0.48,-3.84,39.62,-5.72,2.01,37.00,4.08,-1.38,-10.38
-6,-2,567,-24,-353,3895,-0.72,0.43,40.23,-0.24,-3.53,38.95,-5.71,2.01,36.84,4.08,-1.40,-10.28
-21,-4,550,-44,-441,3921,-0.77,0.36,39.56,-0.44,-4.41,39.21,-5.71,2.01,36.68,4.41,-1.34,-10.07
-8,-3,534,-66,-429,3902,-0.74,0.31,38.87,-0.66,-4.29,39.02,-5.72,2.01,36.52,4.14,-1.35,-9.87
-12,-19,480,62,-356,3936,-0.74,0.16,37.91,0.62,-3.56,39.36,-5.72,2.01,36.37,4.22,-0.98,-9.32
-13,-6,443,-236,-463,3771,-0.75,0.11,36.82,-2.36,-4.63,37.71,-5.72,2.04,36.23,4.25,-1.25,-8.91
3,26,549,-153,-454,3794,-0.65,0.25,36.49,-1.53,-4.54,37.94,-5.74,2.05,36.08,3.91,-1.95,-9.78
-5,27,567,-231,-452,4001,-0.62,0.39,36.30,-2.31,-4.52,40.01,-5.75,2.09,35.94,4.06,-2.03,-9.90
-18,6,533,-118,-339,3832,-0.67,0.39,35.92,-1.18,-3.39,38.32,-5.73,2.09,35.80,4.33,-1.61,-9.58
-18,12,527,-122,-458,3918,-0.71,0.42,35.54,-1.22,-4.58,39.18,-5.74,2.10,35.65,4.35,-1.75,-9.49
-1,7,541,-15,-253,3952,-0.65,0.43,35.29,-0.15,-2.53,39.52,-5.73,2.11,35.51,3.98,-1.65,-9.58
0,13,527,-25,-403,3815,-0.58,0.46,34.97,-0.25,-4.03,38.15,-5.73,2.11,35.37,3.94,-1.78,-9.42
-11,16,479,1,-338,3843,-0.59,0.51,34.40,0.01,-3.38,38.43,-5.72,2.10,35.24,4.16,-1.85,-8.96
-4,5,452,-58,-340,3845,-0.56,0.49,33.71,-0.58,-3.40,38.45,-5.71,2.10,35.10,4.00,-1.62,-8.67
-6,16,503,-53,-451,3875,-0.54,0.54,33.41,-0.53,-4.51,38.75,-5.71,2.10,34.97,4.04,-1.86,-9.07
-18,2,499,-57,-457,3845,-0.59,0.50,33.11,-0.57,-4.57,38.45,-5.72,2.11,34.84,4.31,-1.57,-9.00
-15,-1,504,-77,-484,3860,-0.62,0.44,32.88,-0.77,-4.84,38.60,-5.74,2.11,34.71,4.26,-1.49,-9.02
-17,1,536,-75,-448,3961,-0.67,0.40,32.86,-0.75,-4.48,39.61,-5.75,2.11,34.58,4.32,-1.52,-9.28
-3,0,610,0,-422,3961,-0.62,0.36,33.29,0.00,-4.22,39.61,-5.75,2.11,34.45,4.02,-1.49,-9.94
-25,10,621,-83,-446,3842,-0.71,0.39,33.75,-0.83,-4.46,38.42,-5.76,2.11,34.31,4.50,-1.70,-10.06
-22,-16,582,-77,-355,3962,-0.77,0.25,33.93,-0.77,-3.55,39.62,-5.74,2.11,34.18,4.45,-1.13,-9.73
-9,14,600,-266,-538,3800,-0.75,0.31,34.19,-2.66,-5.38,38.00,-5.76,2.13,34.04,4.19,-1.78,-9.90
-6,-22,551,95,-283,4082,-0.71,0.15,34.14,0.95,-2.83,40.82,-5.75,2.13,33.91,4.11,-1.00,-9.47
-13,24,604,-162,-783,3802,-0.72,0.28,34.41,-1.62,-7.83,38.02,-5.76,2.15,33.77,4.26,-1.98,-9.93
-15,0,654,26,-310,4235,-0.74,0.25,34.96,0.26,-3.10,42.35,-5.75,2.15,33.63,4.30,-1.49,-10.39
-22,2,628,-117,-361,3788,-0.80,0.24,35.29,-1.17,-3.61,37.88,-5.74,2.15,33.49,4.45,-1.52,-10.19
-21,17,610,-101,-586,3801,-0.85,0.32,35.48,-1.01,-5.86,38.01,-5.75,2.16,33.35,4.45,-1.86,-10.05
-4,18,606,-30,-417,3965,-0.79,0.40,35.63,-0.30,-4.17,39.65,-5.75,2.16,33.21,4.09,-1.90,-10.02
-4,17,609,-6,-415,4061,-0.73,0.46,35.78,-0.06,-4.15,40.61,-5.75,2.16,33.06,4.08,-1.89,-10.05
-13,20,602,20,-240,3796,-0.74,0.54,35.88,0.20,-2.40,37.96,-5.74,2.16,32.92,4.25,-1.98,-9.99
-12,0,564,-42,-334,3810,-0.74,0.48,35.73,-0.42,-3.34,38.10,-5.73,2.16,32.78,4.23,-1.56,-9.64
-10,20,541,-159,-401,3945,-0.73,0.56,35.46,-1.59,-4.01,39.45,-5.73,2.19,32.64,4.19,-2.00,-9.42
-21,-1,533,2,-453,4064,-0.78,0.49,35.16,0.02,-4.53,40.64,-5.74,2.19,32.50,4.43,-1.56,-9.32
-7,8,493,-34,-475,3828,-0.75,0.49,34.65,-0.34,-4.75,38.28,-5.75,2.19,32.36,4.14,-1.74,-8.93
0,22,539,88,-531,4006,-0.67,0.58,34.48,0.88,-5.31,40.06,-5.75,2.19,32.22,3.98,-2.05,-9.30
-14,-5,533,33,-376,4051,-0.69,0.49,34.28,0.33,-3.76,40.51,-5.75,2.19,32.09,4.26,-1.48,-9.22
-12,-10,474,-15,-278,3861,-0.69,0.38,33.74,-0.15,-2.78,38.61,-5.73,2.19,31.95,4.22,-1.34,-8.67
-9,13,463,-132,-360,3893,-0.68,0.42,33.19,-1.32,-3.60,38.93,-5.71,2.19,31.82,4.14,-1.83,-8.52
-15,3,449,36,-344,3929,-0.70,0.40,32.61,0.36,-3.44,39.29,-5.71,2.19,31.69,4.26,-1.62,-8.35
-17,-11,437,-44,-324,4094,-0.74,0.29,32.02,-0.44,-3.24,40.94,-5.69,2.19,31.56,4.30,-1.30,-8.19
-9,6,447,-68,-295,4086,-0.72,0.30,31.54,-0.68,-2.95,40.86,-5.68,2.19,31.44,4.13,-1.65,-8.23
-4,-43,373,-9,109,4158,-0.67,0.01,30.66,-0.09,1.09,41.58,-5.66,2.20,31.31,4.00,-0.58,-7.53
-15,21,323,-294,-924,3785,-0.69,0.13,29.57,-2.94,-9.24,37.85,-5.67,2.22,31.20,4.24,-1.93,-7.01
-23,20,472,111,-391,4192,-0.77,0.24,29.49,1.11,-3.91,41.92,-5.67,2.21,31.08,4.42,-1.93,-8.26
-12,16,471,-234,-490,3979,-0.76,0.32,29.41,-2.34,-4.90,39.79,-5.68,2.24,30.96,4.20,-1.89,-8.23
-8,35,506,-157,-543,3756,-0.73,0.50,29.56,-1.57,-5.43,37.56,-5.70,2.25,30.85,4.12,-2.33,-8.54
-7,41,586,-124,-626,3961,-0.70,0.70,30.18,-1.24,-6.26,39.61,-5.72,2.26,30.73,4.11,-2.52,-9.26
-6,11,589,-46,-489,3969,-0.67,0.70,30.75,-0.46,-4.89,39.69,-5.73,2.26,30.61,4.08,-1.91,-9.32
-11,-3,550,-67,-542,3930,-0.67,0.61,31.03,-0.67,-5.42,39.30,-5.74,2.27,30.48,4.19,-1.60,-9.01
-8,26,579,-36,-490,3795,-0.65,0.71,31.46,-0.36,-4.90,37.95,-5.75,2.27,30.36,4.13,-2.22,-9.28
-16,18,600,11,-439,3901,-0.68,0.74,31.98,0.11,-4.39,39.01,-5.75,2.27,30.23,4.31,-2.07,-9.49
-13,5,588,-27,-387,3961,-0.70,0.70,32.36,-0.27,-3.87,39.61,-5.75,2.27,30.10,4.25,-1.79,-9.41
-9,-9,487,24,-295,3794,-0.68,0.58,32.10,0.24,-2.95,37.94,-5.74,2.27,29.97,4.16,-1.47,-8.53
-11,0,540,168,-178,4188,-0.68,0.52,32.18,1.68,-1.78,41.88,-5.72,2.27,29.85,4.19,-1.64,-8.98
-8,7,587,-50,-495,3988,-0.66,0.51,32.55,-0.50,-4.95,39.88,-5.73,2.27,29.72,4.13,-1.78,-9.40
-12,-1,618,52,-427,3861,-0.67,0.45,33.06,0.52,-4.27,38.61,-5.73,2.26,29.59,4.21,-1.60,-9.69
-10,8,652,-55,-390,3950,-0.66,0.46,33.73,-0.55,-3.90,39.50,-5.73,2.26,29.45,4.17,-1.78,-10.03
-14,15,689,-115,-462,3942,-0.68,0.50,34.56,-1.15,-4.62,39.42,-5.74,2.27,29.31,4.26,-1.94,-10.40
-16,-6,710,-113,-418,3882,-0.71,0.41,35.44,-1.13,-4.18,38.82,-5.75,2.27,29.17,4.31,-1.49,-10.64
-12,24,731,-171,-565,3837,-0.71,0.52,36.35,-1.71,-5.65,38.37,-5.77,2.29,29.03,4.24,-2.14,-10.88
2,5,717,-28,-432,4067,-0.63,0.50,37.09,-0.28,-4.32,40.67,-5.77,2.28,28.88,3.94,-1.75,-10.82
