gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-3,-21,199,28,-442,3967,-0.55,-1.52,1.08,0.28,-4.42,39.67,-5.61,1.96,55.57,3.92,-0.46,-6.89
-7,-40,165,-109,-358,3944,-0.54,-1.61,1.98,-1.09,-3.58,39.44,-5.60,1.95,55.56,3.99,-0.03,-6.78
-9,-35,152,-73,-396,3850,-0.54,-1.66,2.71,-0.73,-3.96,38.50,-5.61,1.92,55.55,4.03,-0.10,-6.81
-7,-15,151,-5,-430,3949,-0.53,-1.59,3.36,-0.05,-4.30,39.49,-5.62,1.90,55.54,3.99,-0.52,-6.92
0,-21,141,-152,-231,3864,-0.48,-1.56,3.88,-1.52,-2.31,38.64,-5.60,1.90,55.52,3.82,-0.40,-6.93
-7,-14,133,-187,-355,3828,-0.47,-1.49,4.31,-1.87,-3.55,38.28,-5.59,1.91,55.50,3.96,-0.57,-6.95
-4,-1,171,-16,-509,3910,-0.45,-1.34,4.92,-0.16,-5.09,39.10,-5.61,1.90,55.48,3.91,-0.86,-7.38
-9,7,246,-11,-590,3823,-0.46,-1.17,5.93,-0.11,-5.90,38.23,-5.63,1.89,55.46,4.02,-1.07,-8.21
-4,10,273,-226,-244,3968,-0.44,-0.99,7.00,-2.26,-2.44,39.68,-5.61,1.89,55.43,3.90,-1.18,-8.64
-12,6,269,-146,-289,4006,-0.47,-0.85,7.94,-1.46,-2.89,40.06,-5.59,1.90,55.40,4.06,-1.14,-8.78
-9,-1,226,9,-380,3950,-0.47,-0.77,8.53,0.09,-3.80,39.50,-5.59,1.88,55.36,4.00,-1.01,-8.53
-11,10,229,-44,-517,3853,-0.49,-0.64,9.07,-0.44,-5.17,38.53,-5.61,1.87,55.33,4.06,-1.26,-8.65
-7,30,275,-238,-504,3965,-0.49,-0.39,9.84,-2.38,-5.04,39.65,-5.62,1.88,55.29,3.99,-1.75,-9.19
-1,15,245,-211,-314,3975,-0.44,-0.26,10.35,-2.11,-3.14,39.75,-5.61,1.90,55.25,3.85,-1.49,-9.03
-13,5,267,-154,-489,3876,-0.48,-0.20,10.94,-1.54,-4.89,38.76,-5.63,1.91,55.20,4.11,-1.31,-9.32
-5,16,276,-172,-489,3830,-0.46,-0.08,11.53,-1.72,-4.89,38.30,-5.65,1.92,55.16,3.96,-1.57,-9.51
10,6,279,-78,-404,3890,-0.35,-0.04,12.08,-0.78,-4.04,38.90,-5.65,1.91,55.11,3.62,-1.37,-9.63
15,-9,231,2,-399,3964,-0.23,-0.09,12.28,0.02,-3.99,39.64,-5.65,1.89,55.06,3.49,-1.04,-9.26
11,-7,210,88,-383,4040,-0.14,-0.12,12.34,0.88,-3.83,40.40,-5.65,1.88,55.01,3.54,-1.06,-9.09
0,-8,217,78,-416,3911,-0.12,-0.16,12.43,0.78,-4.16,39.11,-5.65,1.86,54.96,3.76,-1.02,-9.16
-9,2,233,-82,-546,3899,-0.17,-0.13,12.60,-0.82,-5.46,38.99,-5.67,1.86,54.91,3.97,-1.23,-9.32
-10,7,209,-149,-563,3892,-0.21,-0.08,12.62,-1.49,-5.63,38.92,-5.69,1.87,54.86,4.01,-1.36,-9.12
-13,15,219,-205,-456,3960,-0.27,0.02,12.69,-2.05,-4.56,39.60,-5.70,1.89,54.81,4.10,-1.56,-9.21
-17,9,223,-224,-503,3870,-0.35,0.08,12.78,-2.24,-5.03,38.70,-5.71,1.91,54.76,4.21,-1.46,-9.26
0,23,205,-43,-485,3937,-0.31,0.21,12.76,-0.43,-4.85,39.37,-5.72,1.90,54.71,3.86,-1.78,-9.10
-2,-6,196,-24,-413,3961,-0.29,0.15,12.68,-0.24,-4.13,39.61,-5.73,1.89,54.66,3.90,-1.16,-9.00
-4,1,215,-149,-419,3782,-0.29,0.14,12.72,-1.49,-4.19,37.82,-5.74,1.90,54.61,3.95,-1.31,-9.17
-1,-2,208,-32,-372,4001,-0.26,0.12,12.72,-0.32,-3.72,40.01,-5.74,1.89,54.56,3.88,-1.24,-9.10
-2,-1,224,-55,-472,3894,-0.25,0.10,12.81,-0.55,-4.72,38.94,-5.75,1.88,54.51,3.90,-1.25,-9.25
-2,21,230,-77,-481,3873,-0.24,0.22,12.93,-0.77,-4.81,38.73,-5.76,1.88,54.46,3.91,-1.73,-9.32
-4,-9,201,34,-335,3957,-0.24,0.14,12.87,0.34,-3.35,39.57,-5.76,1.87,54.41,3.95,-1.09,-9.06
1,13,200,-175,-578,3851,-0.21,0.20,12.80,-1.75,-5.78,38.51,-5.77,1.88,54.36,3.85,-1.56,-9.03
-4,9,280,-81,-288,3913,-0.21,0.24,13.23,-0.81,-2.88,39.13,-5.76,1.88,54.30,3.94,-1.49,-9.79
-10,6,290,-75,-269,4032,-0.25,0.25,13.67,-0.75,-2.69,40.32,-5.74,1.88,54.25,4.06,-1.43,-9.95
-19,19,299,-106,-631,3892,-0.34,0.34,14.13,-1.06,-6.31,38.92,-5.76,1.88,54.19,4.28,-1.72,-10.11
-4,7,317,-46,-519,3940,-0.33,0.35,14.65,-0.46,-5.19,39.40,-5.77,1.88,54.14,3.98,-1.48,-10.36
-5,-18,306,57,-288,4120,-0.33,0.21,15.05,0.57,-2.88,41.20,-5.76,1.87,54.08,3.99,-0.93,-10.34
-14,4,278,-31,-434,3814,-0.38,0.21,15.24,-0.31,-4.34,38.14,-5.77,1.86,54.01,4.20,-1.37,-10.13
-2,16,353,-47,-550,3913,-0.36,0.29,15.87,-0.47,-5.50,39.13,-5.78,1.86,53.95,3.95,-1.63,-10.88
1,15,368,-85,-461,3936,-0.31,0.35,16.53,-0.85,-4.61,39.36,-5.80,1.86,53.89,3.89,-1.63,-11.13
0,1,347,41,-202,4077,-0.28,0.32,16.99,0.41,-2.02,40.77,-5.78,1.86,53.82,3.89,-1.33,-11.03
-17,3,348,-4,-247,3840,-0.36,0.31,17.42,-0.04,-2.47,38.40,-5.77,1.85,53.75,4.25,-1.37,-11.11
-13,8,359,-45,-389,3914,-0.40,0.32,17.87,-0.45,-3.89,39.14,-5.77,1.84,53.68,4.18,-1.47,-11.29
-13,4,368,-40,-395,3907,-0.44,0.32,18.32,-0.40,-3.95,39.07,-5.76,1.83,53.61,4.19,-1.38,-11.44
-14,14,389,-29,-502,3873,-0.48,0.37,18.86,-0.29,-5.02,38.73,-5.78,1.83,53.53,4.23,-1.59,-11.72
-11,7,388,31,-509,3910,-0.50,0.38,19.34,0.31,-5.09,39.10,-5.79,1.82,53.45,4.18,-1.45,-11.80
7,5,340,-78,-407,3911,-0.41,0.37,19.48,-0.78,-4.07,39.11,-5.79,1.82,53.38,3.79,-1.40,-11.41
-2,2,297,-56,-528,3908,-0.38,0.34,19.35,-0.56,-5.28,39.08,-5.81,1.82,53.30,3.98,-1.33,-11.01
6,0,245,12,-468,3922,-0.31,0.31,18.91,0.12,-4.68,39.22,-5.81,1.81,53.23,3.80,-1.28,-10.48
7,5,243,-14,-473,3871,-0.23,0.31,18.50,-0.14,-4.73,38.71,-5.82,1.80,53.15,3.76,-1.38,-10.38
-4,-10,166,-152,-281,3806,-0.23,0.22,17.66,-1.52,-2.81,38.06,-5.80,1.82,53.08,3.98,-1.05,-9.56
-11,9,187,-41,-392,3951,-0.28,0.25,17.04,-0.41,-3.92,39.51,-5.80,1.81,53.01,4.13,-1.44,-9.61
-10,6,247,-98,-437,3925,-0.31,0.26,16.84,-0.98,-4.37,39.25,-5.82,1.80,52.95,4.13,-1.38,-10.08
-8,2,247,-69,-355,3962,-0.33,0.25,16.66,-0.69,-3.55,39.62,-5.80,1.80,52.88,4.08,-1.29,-10.04
-5,12,251,-84,-451,3811,-0.33,0.30,16.53,-0.84,-4.51,38.11,-5.82,1.80,52.82,4.03,-1.51,-10.04
-7,10,267,-31,-434,4001,-0.34,0.33,16.50,-0.31,-4.34,40.01,-5.82,1.79,52.75,4.08,-1.47,-10.16
-11,4,306,-76,-290,4002,-0.37,0.32,16.72,-0.76,-2.90,40.02,-5.80,1.79,52.68,4.16,-1.35,-10.53
-10,9,286,-66,-379,3900,-0.39,0.34,16.79,-0.66,-3.79,39.00,-5.80,1.78,52.62,4.14,-1.45,-10.37
-7,8,309,-72,-527,3893,-0.40,0.36,17.00,-0.72,-5.27,38.93,-5.82,1.78,52.55,4.09,-1.43,-10.60
-9,-1,318,18,-443,3919,-0.41,0.32,17.24,0.18,-4.43,39.19,-5.82,1.77,52.48,4.14,-1.23,-10.71
-2,3,316,1,-444,3962,-0.38,0.30,17.44,0.01,-4.44,39.62,-5.83,1.76,52.41,3.99,-1.31,-10.73
-5,-8,310,-47,-384,3874,-0.38,0.22,17.59,-0.47,-3.84,38.74,-5.82,1.75,52.34,4.05,-1.05,-10.70
-2,0,298,-95,-337,3892,-0.35,0.20,17.65,-0.95,-3.37,38.92,-5.80,1.75,52.27,3.97,-1.21,-10.60
6,1,276,-66,-214,3945,-0.28,0.19,17.57,-0.66,-2.14,39.45,-5.79,1.75,52.20,3.77,-1.23,-10.39
-6,6,341,-15,-438,3868,-0.29,0.20,17.89,-0.15,-4.38,38.68,-5.79,1.75,52.13,4.02,-1.33,-11.00
-4,3,358,-28,-379,3955,-0.28,0.20,18.28,-0.28,-3.79,39.55,-5.79,1.74,52.06,3.98,-1.26,-11.21
-1,-7,286,-63,-354,3873,-0.26,0.14,18.20,-0.63,-3.54,38.73,-5.78,1.73,51.98,3.90,-1.04,-10.58
0,-5,286,-3,-440,3967,-0.23,0.10,18.13,-0.03,-4.40,39.67,-5.78,1.72,51.91,3.88,-1.06,-10.56
-4,0,313,-70,-448,3992,-0.24,0.09,18.22,-0.70,-4.48,39.92,-5.79,1.71,51.84,3.97,-1.15,-10.80
-1,6,316,-75,-430,3870,-0.22,0.11,18.33,-0.75,-4.30,38.70,-5.80,1.71,51.77,3.91,-1.28,-10.84
-4,20,294,45,-403,3912,-0.22,0.22,18.29,0.45,-4.03,39.12,-5.80,1.70,51.70,3.97,-1.59,-10.64
-9,14,320,81,-451,3958,-0.25,0.29,18.41,0.81,-4.51,39.58,-5.80,1.69,51.62,4.08,-1.48,-10.88
-15,13,392,-131,-465,3896,-0.32,0.34,18.96,-1.31,-4.65,38.96,-5.82,1.70,51.55,4.23,-1.48,-11.58
-17,17,402,-173,-417,3881,-0.39,0.41,19.52,-1.73,-4.17,38.81,-5.83,1.73,51.47,4.30,-1.60,-11.77
-9,17,396,-177,-391,3826,-0.41,0.47,19.98,-1.77,-3.91,38.26,-5.83,1.76,51.39,4.14,-1.63,-11.80
-12,8,412,-81,-370,3948,-0.44,0.47,20.50,-0.81,-3.70,39.48,-5.81,1.75,51.31,4.20,-1.45,-12.03
-13,19,459,-35,-476,3910,-0.47,0.54,21.25,-0.35,-4.76,39.10,-5.83,1.75,51.22,4.24,-1.69,-12.56
-12,9,481,-89,-554,3826,-0.50,0.54,22.06,-0.89,-5.54,38.26,-5.84,1.76,51.14,4.24,-1.49,-12.89
-3,11,464,-161,-521,3943,-0.47,0.55,22.68,-1.61,-5.21,39.43,-5.86,1.77,51.05,4.06,-1.55,-12.86
1,-1,462,-76,-491,3908,-0.42,0.49,23.23,-0.76,-4.91,39.08,-5.87,1.78,50.96,3.97,-1.29,-12.94
-6,-6,474,-105,-555,3879,-0.41,0.41,23.80,-1.05,-5.55,38.79,-5.89,1.79,50.86,4.12,-1.17,-13.14
4,11,490,2,-465,3940,-0.35,0.43,24.41,0.02,-4.65,39.40,-5.90,1.78,50.77,3.90,-1.52,-13.39
-9,-5,491,-22,-550,3933,-0.37,0.36,24.96,-0.22,-5.50,39.33,-5.91,1.78,50.67,4.18,-1.17,-13.49
5,13,500,30,-540,3855,-0.30,0.40,25.52,0.30,-5.40,38.55,-5.92,1.78,50.57,3.89,-1.55,-13.66
-11,3,522,-8,-461,3917,-0.34,0.38,26.15,-0.08,-4.61,39.17,-5.93,1.78,50.46,4.23,-1.34,-13.96
0,11,521,47,-426,3884,-0.30,0.41,26.71,0.47,-4.26,38.84,-5.93,1.77,50.36,3.99,-1.51,-14.05
-9,16,531,-80,-351,3940,-0.33,0.47,27.28,-0.80,-3.51,39.40,-5.91,1.77,50.25,4.17,-1.62,-14.23
-10,12,555,-101,-286,3853,-0.36,0.49,27.94,-1.01,-2.86,38.53,-5.89,1.79,50.14,4.19,-1.56,-14.55
-10,26,604,-61,-423,3957,-0.38,0.60,28.83,-0.61,-4.23,39.57,-5.89,1.78,50.02,4.20,-1.87,-15.13
-15,11,626,-99,-401,3938,-0.43,0.61,29.76,-0.99,-4.01,39.38,-5.89,1.78,49.90,4.31,-1.56,-15.48
-9,24,568,-159,-593,3746,-0.45,0.69,30.25,-1.59,-5.93,37.46,-5.90,1.80,49.78,4.20,-1.86,-15.07
-7,23,583,40,-438,4005,-0.44,0.77,30.78,0.40,-4.38,40.05,-5.90,1.79,49.66,4.16,-1.86,-15.29
-13,4,555,68,-444,3923,-0.48,0.71,31.09,0.68,-4.44,39.23,-5.90,1.79,49.54,4.29,-1.46,-15.10
-7,7,535,-167,-509,3963,-0.47,0.68,31.25,-1.67,-5.09,39.63,-5.92,1.81,49.41,4.18,-1.53,-14.95
-11,12,519,-92,-468,3731,-0.49,0.69,31.29,-0.92,-4.68,37.31,-5.93,1.82,49.29,4.28,-1.64,-14.81
-4,28,535,-121,-547,3954,-0.47,0.79,31.42,-1.21,-5.47,39.54,-5.95,1.84,49.17,4.14,-2.00,-14.96
-6,7,519,-69,-520,3921,-0.46,0.75,31.45,-0.69,-5.20,39.21,-5.96,1.85,49.04,4.18,-1.57,-14.82
-2,17,517,-54,-404,3959,-0.42,0.78,31.45,-0.54,-4.04,39.59,-5.96,1.85,48.92,4.09,-1.78,-14.79
-5,3,459,-187,-509,3908,-0.41,0.72,31.11,-1.87,-5.09,39.08,-5.97,1.87,48.79,4.16,-1.49,-14.23
-4,-6,418,-78,-351,3923,-0.40,0.61,30.55,-0.78,-3.51,39.23,-5.96,1.87,48.67,4.12,-1.28,-13.76
-5,-2,399,33,-328,4062,-0.39,0.54,29.93,0.33,-3.28,40.62,-5.95,1.87,48.55,4.13,-1.34,-13.47
-16,-10,399,-121,-449,3781,-0.45,0.43,29.37,-1.21,-4.49,37.81,-5.96,1.89,48.44,4.38,-1.16,-13.35
-5,-8,397,-65,-276,3953,-0.43,0.33,28.85,-0.65,-2.76,39.53,-5.94,1.89,48.32,4.14,-1.18,-13.23
-13,14,391,-146,-467,3777,-0.47,0.39,28.35,-1.46,-4.67,37.77,-5.96,1.91,48.21,4.32,-1.65,-13.07
-4,15,426,-52,-487,3951,-0.45,0.44,28.12,-0.52,-4.87,39.51,-5.97,1.91,48.10,4.14,-1.68,-13.31
-6,7,437,-74,-432,3939,-0.44,0.44,27.97,-0.74,-4.32,39.39,-5.97,1.91,47.99,4.18,-1.52,-13.37
-4,2,386,-50,-419,3889,-0.42,0.41,27.53,-0.50,-4.19,38.89,-5.97,1.90,47.88,4.14,-1.41,-12.84
-3,8,366,-44,-414,3937,-0.39,0.41,27.01,-0.44,-4.14,39.37,-5.97,1.89,47.77,4.11,-1.53,-12.56
0,0,351,-64,-565,3932,-0.36,0.37,26.45,-0.64,-5.65,39.32,-5.99,1.90,47.67,4.05,-1.36,-12.32
5,7,346,-56,-539,3792,-0.29,0.38,25.91,-0.56,-5.39,37.92,-6.00,1.90,47.56,3.94,-1.50,-12.16
-6,13,353,-7,-363,3866,-0.30,0.42,25.48,-0.07,-3.63,38.66,-5.99,1.90,47.46,4.16,-1.63,-12.13
-1,18,364,-3,-396,4043,-0.27,0.49,25.15,-0.03,-3.96,40.43,-5.99,1.89,47.36,4.05,-1.75,-12.15
-5,-1,322,-56,-334,3952,-0.28,0.43,24.60,-0.56,-3.34,39.52,-5.97,1.89,47.26,4.12,-1.35,-11.68
-16,7,309,-95,-421,3841,-0.35,0.43,24.02,-0.95,-4.21,38.41,-5.98,1.89,47.17,4.37,-1.51,-11.45
-9,32,394,-87,-507,3888,-0.37,0.58,24.02,-0.87,-5.07,38.88,-5.99,1.89,47.07,4.24,-2.06,-12.17
-7,18,415,24,-409,3929,-0.37,0.64,24.15,0.24,-4.09,39.29,-5.99,1.89,46.98,4.20,-1.79,-12.36
-8,6,416,-71,-417,3852,-0.38,0.61,24.28,-0.71,-4.17,38.52,-5.99,1.88,46.88,4.22,-1.53,-12.38
-2,-3,345,-146,-514,3840,-0.36,0.53,23.95,-1.46,-5.14,38.40,-6.01,1.90,46.79,4.11,-1.34,-11.71
3,11,345,-130,-477,3968,-0.30,0.54,23.66,-1.30,-4.77,39.68,-6.03,1.91,46.69,4.00,-1.63,-11.65
4,11,352,-61,-469,3861,-0.25,0.56,23.44,-0.61,-4.69,38.61,-6.04,1.91,46.60,3.97,-1.63,-11.66
1,-3,376,-97,-438,3791,-0.22,0.48,23.39,-0.97,-4.38,37.91,-6.05,1.91,46.51,4.03,-1.33,-11.84
-4,9,385,-98,-464,3932,-0.22,0.49,23.40,-0.98,-4.64,39.32,-6.06,1.91,46.42,4.14,-1.58,-11.91
-3,-20,415,19,-422,4092,-0.22,0.32,23.59,0.19,-4.22,40.92,-6.06,1.90,46.32,4.12,-0.94,-12.19
3,-16,401,-69,-433,3797,-0.18,0.19,23.68,-0.69,-4.33,37.97,-6.06,1.90,46.23,3.99,-0.98,-12.08
1,7,392,-43,-363,3960,-0.15,0.21,23.70,-0.43,-3.63,39.60,-6.05,1.89,46.13,4.02,-1.45,-12.00
0,-10,385,-17,-365,3956,-0.14,0.13,23.68,-0.17,-3.65,39.56,-6.04,1.89,46.04,4.02,-1.08,-11.93
0,19,350,-69,-397,3886,-0.12,0.23,23.45,-0.69,-3.97,38.86,-6.03,1.88,45.95,4.02,-1.69,-11.58
1,9,349,30,-328,3861,-0.11,0.26,23.23,0.30,-3.28,38.61,-6.02,1.87,45.85,3.98,-1.49,-11.52
-3,15,407,-115,-444,3742,-0.11,0.33,23.39,-1.15,-4.44,37.42,-6.04,1.88,45.76,4.08,-1.64,-12.04
-18,12,446,-17,-570,3812,-0.21,0.37,23.77,-0.17,-5.70,38.12,-6.05,1.88,45.67,4.42,-1.59,-12.43
-1,6,424,-101,-592,3844,-0.20,0.37,23.98,-1.01,-5.92,38.44,-6.07,1.89,45.57,4.08,-1.47,-12.28
2,5,408,-113,-563,3952,-0.16,0.36,24.07,-1.13,-5.63,39.52,-6.08,1.90,45.48,4.02,-1.46,-12.15
3,-3,385,-170,-394,3900,-0.13,0.31,24.01,-1.70,-3.94,39.00,-6.07,1.93,45.38,3.98,-1.30,-11.94
-1,9,371,-161,-503,3931,-0.12,0.33,23.88,-1.61,-5.03,39.31,-6.09,1.95,45.29,4.07,-1.56,-11.78
-5,8,356,-78,-442,4005,-0.14,0.35,23.66,-0.78,-4.42,40.05,-6.09,1.94,45.19,4.16,-1.54,-11.61
-8,0,348,-35,-401,3895,-0.18,0.31,23.42,-0.35,-4.01,38.95,-6.08,1.93,45.10,4.23,-1.36,-11.48
2,11,368,-72,-405,3946,-0.15,0.35,23.32,-0.72,-4.05,39.46,-6.08,1.93,45.01,4.01,-1.59,-11.63
-13,6,391,53,-471,3958,-0.21,0.35,23.37,0.53,-4.71,39.58,-6.08,1.92,44.92,4.33,-1.48,-11.82
-8,5,390,-35,-461,3939,-0.24,0.35,23.41,-0.35,-4.61,39.39,-6.08,1.91,44.82,4.24,-1.46,-11.81
-19,6,400,-63,-453,3824,-0.33,0.35,23.51,-0.63,-4.53,38.24,-6.09,1.91,44.73,4.50,-1.48,-11.91
-16,-3,405,-44,-478,3913,-0.40,0.30,23.63,-0.44,-4.78,39.13,-6.10,1.91,44.64,4.46,-1.28,-11.96
-12,3,412,-33,-588,3878,-0.43,0.28,23.78,-0.33,-5.88,38.78,-6.12,1.91,44.54,4.40,-1.40,-12.04
-13,14,408,-36,-534,3947,-0.47,0.34,23.89,-0.36,-5.34,39.47,-6.13,1.91,44.45,4.44,-1.64,-12.02
-9,20,434,-63,-554,3813,-0.47,0.43,24.15,-0.63,-5.54,38.13,-6.14,1.91,44.35,4.37,-1.79,-12.28
-3,10,435,-29,-466,3813,-0.44,0.45,24.39,-0.29,-4.66,38.13,-6.15,1.91,44.26,4.24,-1.59,-12.33
-6,-9,426,-5,-446,4044,-0.44,0.35,24.55,-0.05,-4.46,40.44,-6.15,1.90,44.16,4.30,-1.17,-12.27
-2,11,507,-79,-512,3921,-0.41,0.38,25.19,-0.79,-5.12,39.21,-6.17,1.91,44.06,4.22,-1.58,-13.07
-5,16,512,-53,-373,4051,-0.40,0.44,25.79,-0.53,-3.73,40.51,-6.15,1.90,43.96,4.27,-1.70,-13.22
-4,6,524,-113,-458,3980,-0.38,0.43,26.41,-1.13,-4.58,39.80,-6.16,1.91,43.85,4.25,-1.50,-13.43
-5,8,527,-62,-522,3831,-0.37,0.44,26.98,-0.62,-5.22,38.31,-6.18,1.91,43.74,4.28,-1.54,-13.56
0,18,554,-43,-434,4027,-0.34,0.50,27.66,-0.43,-4.34,40.27,-6.18,1.91,43.63,4.17,-1.76,-13.91
-8,-4,559,-83,-416,3924,-0.35,0.43,28.31,-0.83,-4.16,39.24,-6.17,1.90,43.52,4.33,-1.29,-14.06
-9,2,553,-21,-390,3848,-0.37,0.40,28.85,-0.21,-3.90,38.48,-6.16,1.90,43.41,4.35,-1.40,-14.11
-11,12,536,-82,-440,3968,-0.40,0.43,29.23,-0.82,-4.40,39.68,-6.17,1.89,43.29,4.40,-1.61,-14.02
-19,5,544,-148,-462,3888,-0.48,0.42,29.63,-1.48,-4.62,38.88,-6.18,1.92,43.17,4.60,-1.48,-14.16
-12,0,542,19,-336,3947,-0.50,0.38,29.97,0.19,-3.36,39.47,-6.17,1.91,43.05,4.45,-1.37,-14.19
-11,9,575,-93,-515,3871,-0.52,0.39,30.48,-0.93,-5.15,38.71,-6.18,1.92,42.93,4.45,-1.56,-14.56
-17,29,583,-63,-457,3798,-0.57,0.53,30.99,-0.63,-4.57,37.98,-6.19,1.92,42.81,4.59,-2.00,-14.72
-3,20,534,-84,-466,3975,-0.53,0.60,31.15,-0.84,-4.66,39.75,-6.20,1.92,42.69,4.30,-1.84,-14.32
-1,3,513,-68,-479,3902,-0.48,0.56,31.16,-0.68,-4.79,39.02,-6.21,1.93,42.56,4.25,-1.48,-14.13
-8,11,421,-75,-371,3743,-0.49,0.57,30.62,-0.75,-3.71,37.43,-6.20,1.93,42.44,4.39,-1.65,-13.24
-13,9,441,-71,-542,3976,-0.52,0.57,30.24,-0.71,-5.42,39.76,-6.21,1.93,42.32,4.50,-1.61,-13.33
-13,16,489,31,-484,3828,-0.54,0.61,30.20,0.31,-4.84,38.28,-6.22,1.93,42.20,4.52,-1.77,-13.71
-1,13,491,43,-437,4017,-0.50,0.63,30.18,0.43,-4.37,40.17,-6.21,1.93,42.08,4.26,-1.71,-13.71
-17,11,440,-166,-432,3885,-0.55,0.63,29.84,-1.66,-4.32,38.85,-6.22,1.96,41.97,4.60,-1.69,-13.21
3,38,449,-124,-401,3996,-0.48,0.80,29.60,-1.24,-4.01,39.96,-6.20,1.97,41.85,4.16,-2.29,-13.23
-10,-21,448,2,-292,4050,-0.49,0.59,29.37,0.02,-2.92,40.50,-6.18,1.97,41.73,4.42,-1.04,-13.16
-14,14,444,-50,-590,3911,-0.53,0.62,29.14,-0.50,-5.90,39.11,-6.20,1.98,41.62,4.52,-1.76,-13.08
-8,6,477,68,-422,3916,-0.52,0.59,29.14,0.68,-4.22,39.16,-6.20,1.98,41.50,4.39,-1.59,-13.34
-16,8,454,-39,-475,3877,-0.57,0.58,28.99,-0.39,-4.75,38.77,-6.20,1.98,41.39,4.57,-1.63,-13.11
-3,16,407,-25,-423,3913,-0.53,0.62,28.58,-0.25,-4.23,39.13,-6.20,1.97,41.27,4.30,-1.80,-12.62
-2,8,395,26,-438,3924,-0.49,0.61,28.13,0.26,-4.38,39.24,-6.20,1.97,41.16,4.27,-1.63,-12.43
3,-26,304,-6,-169,3943,-0.42,0.39,27.17,-0.06,-1.69,39.43,-6.18,1.97,41.05,4.13,-0.88,-11.46
-13,-4,252,-105,-391,3817,-0.46,0.33,25.99,-1.05,-3.91,38.17,-6.17,1.97,40.95,4.46,-1.31,-10.79
-13,9,371,-6,-585,3957,-0.49,0.35,25.65,-0.06,-5.85,39.57,-6.18,1.97,40.85,4.48,-1.58,-11.72
-14,16,406,11,-517,3859,-0.53,0.41,25.57,0.11,-5.17,38.59,-6.19,1.97,40.75,4.51,-1.74,-11.99
-7,9,371,-13,-387,3975,-0.52,0.42,25.27,-0.13,-3.87,39.75,-6.18,1.96,40.64,4.36,-1.60,-11.63
-10,-7,331,39,-303,3925,-0.53,0.34,24.76,0.39,-3.03,39.25,-6.17,1.96,40.55,4.42,-1.25,-11.19
-1,3,292,-57,-542,3996,-0.48,0.32,24.07,-0.57,-5.42,39.96,-6.18,1.96,40.45,4.23,-1.44,-10.71
-7,-7,308,-17,-444,3832,-0.48,0.25,23.54,-0.17,-4.44,38.32,-6.19,1.96,40.36,4.36,-1.22,-10.74
-8,8,279,-138,-381,3927,-0.48,0.27,22.89,-1.38,-3.81,39.27,-6.17,1.97,40.27,4.36,-1.54,-10.36
-5,-1,275,-104,-430,3948,-0.46,0.24,22.28,-1.04,-4.30,39.48,-6.17,1.96,40.18,4.30,-1.34,-10.20
-1,0,258,69,-364,3947,-0.42,0.22,21.62,0.69,-3.64,39.47,-6.16,1.95,40.09,4.20,-1.35,-9.93
-3,2,240,15,-480,3828,-0.40,0.21,20.92,0.15,-4.80,38.28,-6.17,1.95,40.01,4.24,-1.38,-9.63
-2,3,235,16,-490,3894,-0.37,0.20,20.27,0.16,-4.90,38.94,-6.17,1.94,39.93,4.22,-1.40,-9.46
2,3,232,62,-493,3927,-0.32,0.20,19.65,0.62,-4.93,39.27,-6.18,1.93,39.85,4.12,-1.39,-9.31
4,6,195,-28,-523,3872,-0.26,0.22,18.88,-0.28,-5.23,38.72,-6.19,1.93,39.78,4.08,-1.45,-8.84
5,-1,201,-52,-453,3934,-0.21,0.19,18.22,-0.52,-4.53,39.34,-6.19,1.92,39.70,4.04,-1.30,-8.76
-1,-2,226,-131,-360,3937,-0.19,0.16,17.77,-1.31,-3.60,39.37,-6.17,1.93,39.63,4.15,-1.27,-8.88
-12,-9,232,-63,-278,3936,-0.25,0.09,17.41,-0.63,-2.78,39.36,-6.16,1.93,39.56,4.37,-1.11,-8.85
-7,0,262,-33,-571,3918,-0.26,0.08,17.27,-0.33,-5.71,39.18,-6.17,1.92,39.49,4.29,-1.29,-9.07
-6,8,295,-69,-599,3884,-0.27,0.12,17.34,-0.69,-5.99,38.84,-6.19,1.93,39.43,4.28,-1.47,-9.36
4,-16,327,10,-467,3830,-0.22,0.01,17.60,0.10,-4.67,38.30,-6.19,1.92,39.36,4.07,-0.94,-9.68
-6,13,351,87,-589,3809,-0.24,0.09,17.98,0.87,-5.89,38.09,-6.20,1.91,39.28,4.28,-1.55,-9.95
-4,-2,421,-2,-556,3913,-0.24,0.07,18.75,-0.02,-5.56,39.13,-6.21,1.91,39.21,4.25,-1.24,-10.68
-11,-5,383,-26,-393,3975,-0.28,0.03,19.21,-0.26,-3.93,39.75,-6.21,1.90,39.13,4.40,-1.16,-10.44
-16,8,343,-187,-463,3980,-0.35,0.08,19.38,-1.87,-4.63,39.80,-6.21,1.92,39.06,4.52,-1.45,-10.13
-14,-9,328,-72,-514,3864,-0.40,0.01,19.45,-0.72,-5.14,38.64,-6.23,1.92,38.98,4.50,-1.09,-10.00
