gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
0,1,263,-25,-248,3931,-0.28,0.15,17.47,-0.25,-2.48,39.31,-4.98,0.46,54.62,3.36,-0.36,-16.22
0,4,250,-55,-286,3856,-0.25,0.16,17.25,-0.55,-2.86,38.56,-4.96,0.47,54.56,3.34,-0.44,-15.45
-4,-2,226,55,-458,3875,-0.25,0.13,16.90,0.55,-4.58,38.75,-4.98,0.47,54.49,3.43,-0.30,-14.01
-7,8,236,-107,-468,3910,-0.27,0.16,16.65,-1.07,-4.68,39.10,-5.00,0.49,54.42,3.51,-0.53,-14.82
-10,3,278,-75,-408,3975,-0.30,0.17,16.68,-0.75,-4.08,39.75,-5.01,0.50,54.36,3.59,-0.44,-17.64
2,1,290,-22,-425,3950,-0.26,0.16,16.78,-0.22,-4.25,39.50,-5.03,0.51,54.29,3.35,-0.40,-18.38
2,7,337,-90,-437,3887,-0.22,0.18,17.16,-0.90,-4.37,38.87,-5.05,0.52,54.22,3.35,-0.54,-20.00
-6,11,345,-90,-483,3906,-0.23,0.23,17.55,-0.90,-4.83,39.06,-5.06,0.54,54.15,3.53,-0.64,-20.00
-13,4,369,-93,-438,3885,-0.29,0.23,18.04,-0.93,-4.38,38.85,-5.08,0.55,54.08,3.70,-0.51,-20.00
0,15,377,-130,-472,3865,-0.26,0.30,18.54,-1.30,-4.72,38.65,-5.09,0.57,54.01,3.43,-0.76,-20.00
-14,12,408,-17,-454,3905,-0.32,0.34,19.17,-0.17,-4.54,39.05,-5.11,0.58,53.93,3.75,-0.72,-20.00
-7,1,422,-17,-408,3952,-0.33,0.32,19.83,-0.17,-4.08,39.52,-5.13,0.58,53.85,3.62,-0.49,-20.00
-12,1,453,-45,-331,3888,-0.37,0.29,20.61,-0.45,-3.31,38.88,-5.11,0.59,53.77,3.72,-0.49,-20.00
-2,10,474,30,-327,3921,-0.35,0.32,21.44,0.30,-3.27,39.21,-5.11,0.58,53.68,3.51,-0.68,-20.00
-9,7,480,-52,-283,3978,-0.37,0.33,22.23,-0.52,-2.83,39.78,-5.09,0.59,53.60,3.64,-0.63,-20.00
-11,9,479,-48,-315,3893,-0.40,0.35,22.92,-0.48,-3.15,38.93,-5.07,0.61,53.50,3.68,-0.68,-20.00
-7,7,440,-49,-319,3851,-0.40,0.36,23.32,-0.49,-3.19,38.51,-5.06,0.62,53.41,3.59,-0.65,-20.00
-11,6,432,-58,-327,3909,-0.43,0.36,23.62,-0.58,-3.27,39.09,-5.04,0.65,53.32,3.67,-0.65,-20.00
-5,8,428,17,-310,3893,-0.41,0.37,23.87,0.17,-3.10,38.93,-5.03,0.64,53.22,3.54,-0.69,-20.00
-7,9,438,10,-352,3849,-0.42,0.39,24.15,0.10,-3.52,38.49,-5.04,0.63,53.13,3.58,-0.71,-20.00
16,30,502,-38,-202,3884,-0.28,0.54,24.80,-0.38,-2.02,38.84,-5.02,0.64,53.03,3.06,-1.18,-20.00
8,15,511,-28,-259,3976,-0.20,0.57,25.44,-0.28,-2.59,39.76,-5.00,0.65,52.93,3.19,-0.89,-20.00
2,2,525,5,-230,3795,-0.17,0.53,26.10,0.05,-2.30,37.95,-4.99,0.65,52.82,3.30,-0.62,-20.00
-6,20,525,23,-243,3968,-0.19,0.60,26.69,0.23,-2.43,39.68,-4.97,0.65,52.72,3.45,-1.00,-20.00
1,18,468,-9,-247,3902,-0.16,0.65,26.87,-0.09,-2.47,39.02,-4.95,0.66,52.61,3.29,-0.98,-20.00
0,4,451,36,-254,3936,-0.15,0.61,26.94,0.36,-2.54,39.36,-4.94,0.66,52.50,3.30,-0.68,-20.00
-6,14,410,71,-465,3896,-0.17,0.63,26.75,0.71,-4.65,38.96,-4.95,0.66,52.39,3.44,-0.89,-20.00
-4,11,409,67,-534,3924,-0.18,0.64,26.57,0.67,-5.34,39.24,-4.97,0.66,52.29,3.41,-0.83,-20.00
0,21,482,18,-469,3950,-0.16,0.70,26.85,0.18,-4.69,39.50,-4.98,0.66,52.18,3.33,-1.06,-20.00
-18,2,518,44,-456,3881,-0.25,0.64,27.32,0.44,-4.56,38.81,-5.00,0.67,52.07,3.73,-0.66,-20.00
-2,8,595,-58,-385,3891,-0.24,0.63,28.22,-0.58,-3.85,38.91,-5.01,0.68,51.96,3.42,-0.78,-20.00
1,9,596,-69,-387,3877,-0.21,0.62,29.03,-0.69,-3.87,38.77,-5.03,0.70,51.85,3.36,-0.82,-20.00
7,18,554,-172,-256,3883,-0.15,0.67,29.51,-1.72,-2.56,38.83,-5.02,0.73,51.73,3.21,-1.03,-20.00
8,20,478,-228,-154,3920,-0.08,0.72,29.48,-2.28,-1.54,39.20,-5.00,0.76,51.61,3.16,-1.10,-20.00
-15,10,328,-132,-306,3987,-0.17,0.71,28.53,-1.32,-3.06,39.87,-4.99,0.79,51.50,3.65,-0.92,-13.95
1,3,294,-59,-303,3969,-0.14,0.66,27.47,-0.59,-3.03,39.69,-4.98,0.80,51.39,3.30,-0.77,-12.22
-6,9,269,113,-399,3896,-0.17,0.65,26.36,1.13,-3.99,38.96,-4.98,0.79,51.28,3.45,-0.88,-11.13
-7,23,288,-6,-449,3838,-0.19,0.72,25.48,-0.06,-4.49,38.38,-5.00,0.80,51.18,3.49,-1.19,-12.90
0,14,333,-84,-264,3908,-0.17,0.74,24.97,-0.84,-2.64,39.08,-4.98,0.82,51.08,3.33,-1.02,-16.22
-1,6,347,-74,-236,3946,-0.16,0.70,24.59,-0.74,-2.36,39.46,-4.96,0.83,50.99,3.34,-0.86,-17.37
-5,0,335,-7,-295,3945,-0.18,0.63,24.17,-0.07,-2.95,39.45,-4.95,0.83,50.89,3.41,-0.72,-16.78
-8,5,325,-6,-346,3920,-0.21,0.60,23.74,-0.06,-3.46,39.20,-4.95,0.82,50.79,3.49,-0.81,-16.33
-5,9,292,-129,-446,3866,-0.22,0.59,23.14,-1.29,-4.46,38.66,-4.96,0.84,50.70,3.44,-0.90,-14.41
-4,-2,279,-160,-550,3844,-0.22,0.52,22.53,-1.60,-5.50,38.44,-4.98,0.86,50.61,3.43,-0.67,-13.86
0,13,314,-136,-728,3882,-0.20,0.55,22.19,-1.36,-7.28,38.82,-5.00,0.87,50.53,3.35,-0.99,-16.41
-10,5,328,-66,-737,3967,-0.24,0.52,21.98,-0.66,-7.37,39.67,-5.02,0.88,50.44,3.58,-0.83,-17.47
-15,12,436,-9,-854,3861,-0.31,0.54,22.44,-0.09,-8.54,38.61,-5.03,0.89,50.35,3.71,-0.98,-20.00
-12,12,479,-62,-824,3949,-0.35,0.56,23.12,-0.62,-8.24,39.49,-5.05,0.90,50.26,3.67,-0.99,-20.00
0,2,693,-73,-561,3821,-0.31,0.52,25.03,-0.73,-5.61,38.21,-5.07,0.91,50.16,3.43,-0.79,-20.00
-10,8,738,-79,-508,3986,-0.34,0.52,27.03,-0.79,-5.08,39.86,-5.09,0.93,50.05,3.65,-0.92,-20.00
-14,12,817,-31,-271,3966,-0.39,0.54,29.31,-0.31,-2.71,39.66,-5.07,0.93,49.93,3.74,-1.01,-20.00
-1,31,820,-47,-255,3865,-0.36,0.67,31.38,-0.47,-2.55,38.65,-5.05,0.94,49.81,3.45,-1.44,-20.00
-14,17,771,-59,-139,3915,-0.41,0.71,32.95,-0.59,-1.39,39.15,-5.03,0.96,49.68,3.72,-1.17,-20.00
-1,8,715,-85,-167,3895,-0.38,0.69,34.01,-0.85,-1.67,38.95,-5.01,0.97,49.54,3.43,-0.99,-20.00
0,-5,561,-115,-171,3994,-0.34,0.59,34.03,-1.15,-1.71,39.94,-5.00,0.99,49.41,3.39,-0.71,-20.00
-2,1,515,-97,-291,3813,-0.32,0.54,33.77,-0.97,-2.91,38.13,-4.98,1.02,49.27,3.41,-0.84,-20.00
0,-6,363,-83,-339,3978,-0.28,0.45,32.61,-0.83,-3.39,39.78,-4.97,1.05,49.14,3.36,-0.69,-13.68
-10,-1,336,-142,-328,3847,-0.32,0.39,31.40,-1.42,-3.28,38.47,-4.97,1.08,49.02,3.57,-0.80,-12.51
-7,-1,296,140,-500,3745,-0.33,0.35,30.06,1.40,-5.00,37.45,-4.98,1.07,48.90,3.52,-0.78,-10.53
2,24,281,158,-473,3900,-0.28,0.46,28.77,1.58,-4.73,39.00,-4.98,1.07,48.78,3.33,-1.32,-10.22
1,37,268,-175,-509,3794,-0.25,0.64,27.53,-1.75,-5.09,37.94,-5.00,1.09,48.67,3.35,-1.65,-10.02
6,15,256,-121,-465,4095,-0.19,0.67,26.34,-1.21,-4.65,40.95,-5.01,1.11,48.57,3.24,-1.22,-9.86
11,28,231,-151,-520,3976,-0.10,0.77,25.11,-1.51,-5.20,39.76,-5.03,1.13,48.47,3.12,-1.53,-8.84
-4,15,228,-105,-493,3784,-0.12,0.79,23.99,-1.05,-4.93,37.84,-5.05,1.14,48.38,3.44,-1.27,-9.25
-9,13,268,45,-432,3840,-0.16,0.79,23.23,0.45,-4.32,38.40,-5.06,1.14,48.28,3.56,-1.23,-12.37
-1,25,294,91,-367,3897,-0.15,0.86,22.70,0.91,-3.67,38.97,-5.06,1.13,48.19,3.40,-1.49,-14.42
2,12,407,12,-201,3958,-0.12,0.85,22.91,0.12,-2.01,39.58,-5.04,1.14,48.10,3.32,-1.22,-20.00
1,2,433,19,-185,3867,-0.10,0.78,23.26,0.19,-1.85,38.67,-5.02,1.14,48.01,3.32,-1.00,-20.00
-18,-4,546,13,-93,3777,-0.20,0.67,24.27,0.13,-0.93,37.77,-5.01,1.14,47.91,3.73,-0.86,-20.00
-13,3,554,-15,-115,3933,-0.26,0.62,25.22,-0.15,-1.15,39.33,-4.99,1.15,47.81,3.63,-0.99,-20.00
-1,10,495,-20,-228,3931,-0.24,0.62,25.72,-0.20,-2.28,39.31,-4.97,1.15,47.71,3.37,-1.13,-20.00
-2,11,460,-95,-187,3877,-0.23,0.63,25.95,-0.95,-1.87,38.77,-4.95,1.17,47.61,3.37,-1.16,-20.00
-19,-5,414,32,-242,3816,-0.32,0.53,25.88,0.32,-2.42,38.16,-4.94,1.16,47.50,3.73,-0.81,-20.00
3,19,380,132,-168,3987,-0.27,0.60,25.61,1.32,-1.68,39.87,-4.93,1.16,47.40,3.26,-1.31,-18.49
-2,18,293,1,-210,3921,-0.26,0.65,24.84,0.01,-2.10,39.21,-4.91,1.16,47.30,3.35,-1.31,-13.02
-11,4,264,-10,-258,3859,-0.30,0.61,23.96,-0.10,-2.58,38.59,-4.89,1.16,47.21,3.54,-1.01,-11.53
-5,1,186,-66,-194,3849,-0.30,0.55,22.70,-0.66,-1.94,38.49,-4.88,1.17,47.11,3.40,-0.94,-6.94
-3,14,179,-60,-177,3819,-0.29,0.58,21.52,-0.60,-1.77,38.19,-4.86,1.17,47.03,3.35,-1.22,-7.11
3,3,155,-144,-197,3934,-0.24,0.54,20.32,-1.44,-1.97,39.34,-4.84,1.19,46.95,3.20,-1.00,-6.15
2,6,146,-139,-235,3934,-0.20,0.52,19.18,-1.39,-2.35,39.34,-4.82,1.21,46.87,3.20,-1.06,-6.17
-1,2,107,-69,-286,3929,-0.19,0.48,17.91,-0.69,-2.86,39.29,-4.81,1.21,46.80,3.24,-0.97,-4.22
1,4,93,-49,-306,3889,-0.16,0.46,16.69,-0.49,-3.06,38.89,-4.79,1.20,46.73,3.19,-1.00,-3.95
0,6,49,-56,-229,3870,-0.15,0.45,15.32,-0.56,-2.29,38.70,-4.78,1.21,46.67,3.19,-1.04,-1.73
-1,8,67,-256,-222,3924,-0.14,0.45,14.19,-2.56,-2.22,39.24,-4.77,1.23,46.61,3.20,-1.10,-3.57
3,8,49,49,-328,3884,-0.11,0.46,13.07,0.49,-3.28,38.84,-4.77,1.22,46.56,3.11,-1.09,-2.97
0,7,42,36,-314,3885,-0.10,0.45,12.02,0.36,-3.14,38.85,-4.76,1.20,46.52,3.17,-1.06,-3.08
-5,8,27,-91,-381,3852,-0.12,0.46,10.99,-0.91,-3.81,38.52,-4.78,1.21,46.47,3.29,-1.09,-2.64
-3,4,18,-144,-375,3914,-0.12,0.44,10.00,-1.44,-3.75,39.14,-4.79,1.23,46.43,3.26,-1.01,-2.58
-1,8,7,-147,-453,3884,-0.12,0.44,9.04,-1.47,-4.53,38.84,-4.81,1.24,46.40,3.23,-1.10,-2.36
1,9,8,-149,-434,3915,-0.10,0.45,8.18,-1.49,-4.34,39.15,-4.82,1.26,46.36,3.19,-1.14,-2.90
1,11,41,-71,-321,3889,-0.08,0.47,7.62,-0.71,-3.21,38.89,-4.82,1.25,46.33,3.18,-1.18,-5.46
-5,10,54,-70,-273,3911,-0.11,0.49,7.18,-0.70,-2.73,39.11,-4.80,1.25,46.31,3.30,-1.16,-6.57
0,12,102,-20,-295,3867,-0.10,0.51,7.09,-0.20,-2.95,38.67,-4.79,1.23,46.28,3.19,-1.20,-9.88
-5,8,175,-91,-356,3974,-0.12,0.51,7.45,-0.91,-3.56,39.74,-4.81,1.24,46.25,3.31,-1.12,-14.62
5,11,120,-95,-162,3907,-0.07,0.53,7.43,-0.95,-1.62,39.07,-4.79,1.25,46.22,3.08,-1.19,-10.89
-27,8,115,-136,-183,4017,-0.23,0.52,7.39,-1.36,-1.83,40.17,-4.77,1.26,46.19,3.76,-1.14,-10.58
22,4,90,-22,-329,4028,-0.07,0.49,7.20,-0.22,-3.29,40.28,-4.77,1.24,46.16,2.72,-1.04,-8.98
10,5,87,-21,-343,3999,-0.01,0.48,7.01,-0.21,-3.43,39.99,-4.77,1.23,46.13,2.95,-1.04,-8.88
-1,-5,44,-8,-217,3909,-0.01,0.40,6.58,-0.08,-2.17,39.09,-4.76,1.22,46.11,3.16,-0.81,-6.21
5,5,32,14,-214,3920,0.02,0.39,6.12,0.14,-2.14,39.20,-4.74,1.21,46.08,3.02,-1.01,-5.65
-1,-9,13,-10,-311,3811,0.01,0.29,5.58,-0.10,-3.11,38.11,-4.74,1.20,46.06,3.15,-0.69,-4.66
0,-4,13,-53,-336,3956,0.01,0.24,5.11,-0.53,-3.36,39.56,-4.74,1.18,46.04,3.13,-0.77,-4.92
-1,-4,15,-72,-322,3945,0.00,0.19,4.69,-0.72,-3.22,39.45,-4.73,1.17,46.02,3.14,-0.74,-5.29
-6,5,21,-70,-359,3898,-0.03,0.20,4.35,-0.70,-3.59,38.98,-4.75,1.17,46.00,3.27,-0.93,-5.89
-5,1,50,-83,-283,3927,-0.06,0.19,4.22,-0.83,-2.83,39.27,-4.73,1.17,45.99,3.24,-0.85,-7.92
-2,2,59,-44,-342,3922,-0.07,0.18,4.15,-0.44,-3.42,39.22,-4.74,1.16,45.97,3.19,-0.85,-8.56
-2,-1,27,-15,-369,3916,-0.07,0.16,3.90,-0.15,-3.69,39.16,-4.75,1.14,45.95,3.20,-0.78,-6.53
2,1,20,-14,-393,3893,-0.05,0.15,3.64,-0.14,-3.93,38.93,-4.77,1.13,45.94,3.12,-0.81,-6.21
1,-4,6,-41,-369,3893,-0.04,0.11,3.31,-0.41,-3.69,38.93,-4.78,1.12,45.93,3.15,-0.69,-5.44
0,-3,6,-16,-364,3886,-0.04,0.08,3.01,-0.16,-3.64,38.86,-4.79,1.11,45.92,3.17,-0.69,-5.60
-2,-5,5,-71,-369,3905,-0.05,0.04,2.74,-0.71,-3.69,39.05,-4.81,1.11,45.90,3.23,-0.64,-5.69
0,2,8,-49,-345,3934,-0.04,0.05,2.52,-0.49,-3.45,39.34,-4.82,1.09,45.90,3.19,-0.78,-6.01
-2,-2,6,-49,-346,3888,-0.05,0.03,2.30,-0.49,-3.46,38.88,-4.83,1.08,45.89,3.24,-0.68,-6.00
-2,2,6,-79,-358,3909,-0.06,0.04,2.11,-0.79,-3.58,39.09,-4.84,1.08,45.88,3.25,-0.77,-6.11
5,2,7,-9,-408,3885,-0.02,0.05,1.94,-0.09,-4.08,38.85,-4.86,1.07,45.87,3.11,-0.76,-6.27
6,3,9,0,-400,3908,0.02,0.06,1.80,0.00,-4.00,39.08,-4.87,1.06,45.86,3.09,-0.78,-6.48
1,-11,100,351,-509,3946,0.02,-0.01,2.23,3.51,-5.09,39.46,-4.88,1.04,45.85,3.19,-0.46,-12.40
2,-11,69,-150,-258,3916,0.03,-0.08,2.43,-1.50,-2.58,39.16,-4.86,1.06,45.84,3.16,-0.45,-10.19
1,17,68,-138,-439,3872,0.04,0.03,2.60,-1.38,-4.39,38.72,-4.88,1.07,45.83,3.19,-1.06,-10.02
-2,5,68,-63,-477,3979,0.02,0.06,2.76,-0.63,-4.77,39.79,-4.90,1.07,45.82,3.27,-0.82,-9.94
-4,5,105,-67,-396,3957,-0.01,0.09,3.12,-0.67,-3.96,39.57,-4.92,1.07,45.81,3.33,-0.83,-12.24
-8,-1,123,-88,-362,3905,-0.05,0.07,3.56,-0.88,-3.62,39.05,-4.93,1.08,45.80,3.43,-0.71,-13.21
-6,0,159,-23,-286,3880,-0.09,0.06,4.17,-0.23,-2.86,38.80,-4.92,1.07,45.78,3.39,-0.72,-15.30
-4,7,180,-17,-318,3901,-0.10,0.10,4.85,-0.17,-3.18,39.01,-4.91,1.05,45.76,3.35,-0.86,-16.34
-3,-1,195,-42,-347,3934,-0.11,0.08,5.56,-0.42,-3.47,39.34,-4.92,1.03,45.74,3.34,-0.69,-16.96
-4,-4,195,-32,-349,3842,-0.12,0.05,6.19,-0.32,-3.49,38.42,-4.93,1.02,45.72,3.37,-0.61,-16.60
-11,0,208,-62,-456,3792,-0.18,0.05,6.84,-0.62,-4.56,37.92,-4.94,1.02,45.69,3.54,-0.69,-17.11
-2,1,211,-79,-448,3929,-0.17,0.05,7.44,-0.79,-4.48,39.29,-4.96,1.03,45.66,3.36,-0.71,-16.97
0,-7,222,-137,-361,3828,-0.16,0.00,8.05,-1.37,-3.61,38.28,-4.97,1.05,45.63,3.32,-0.55,-17.37
-8,-6,234,-135,-329,3968,-0.19,-0.04,8.68,-1.35,-3.29,39.68,-4.97,1.07,45.59,3.49,-0.57,-17.83
-3,-3,243,-48,-401,3958,-0.19,-0.05,9.29,-0.48,-4.01,39.58,-4.98,1.06,45.56,3.40,-0.63,-18.09
-5,1,245,-62,-382,3881,-0.20,-0.04,9.86,-0.62,-3.82,38.81,-5.00,1.06,45.52,3.46,-0.71,-17.90
-7,-4,263,-32,-420,3891,-0.22,-0.06,10.47,-0.32,-4.20,38.91,-5.02,1.06,45.48,3.51,-0.60,-18.77
3,0,306,41,-384,3966,-0.18,-0.05,11.29,0.41,-3.84,39.66,-5.02,1.04,45.43,3.30,-0.67,-20.00
-19,-8,388,20,-451,3970,-0.28,-0.10,12.53,0.20,-4.51,39.70,-5.04,1.03,45.38,3.79,-0.49,-20.00
-25,-8,404,-58,-411,3816,-0.40,-0.14,13.74,-0.58,-4.11,38.16,-5.05,1.04,45.33,3.95,-0.48,-20.00
-13,-5,443,-42,-376,3820,-0.44,-0.15,15.07,-0.42,-3.76,38.20,-5.07,1.03,45.27,3.73,-0.54,-20.00
-7,-5,456,-25,-350,3721,-0.44,-0.17,16.35,-0.25,-3.50,37.21,-5.08,1.02,45.20,3.61,-0.52,-20.00
-12,2,464,-81,-397,3725,-0.47,-0.14,17.54,-0.81,-3.97,37.25,-5.10,1.03,45.13,3.74,-0.68,-20.00
-17,3,454,-151,-386,4034,-0.53,-0.11,18.56,-1.51,-3.86,40.34,-5.10,1.05,45.06,3.86,-0.73,-20.00
-18,1,427,-125,-317,3948,-0.58,-0.09,19.31,-1.25,-3.17,39.48,-5.09,1.07,44.98,3.89,-0.70,-20.00
-10,4,418,-150,-353,3966,-0.59,-0.06,19.92,-1.50,-3.53,39.66,-5.09,1.10,44.90,3.73,-0.79,-20.00
-5,7,347,-200,-388,3954,-0.56,-0.01,20.05,-2.00,-3.88,39.54,-5.10,1.12,44.82,3.62,-0.88,-18.99
-8,0,328,-172,-311,3762,-0.55,-0.01,20.04,-1.72,-3.11,37.62,-5.10,1.15,44.74,3.68,-0.76,-17.69
-12,-24,314,-53,-267,3904,-0.57,-0.15,19.96,-0.53,-2.67,39.04,-5.08,1.15,44.66,3.75,-0.23,-16.78
-18,-13,332,-12,-326,3789,-0.62,-0.22,19.99,-0.12,-3.26,37.89,-5.08,1.14,44.58,3.89,-0.43,-17.98
-25,-29,400,29,-390,3903,-0.71,-0.37,20.43,0.29,-3.90,39.03,-5.09,1.13,44.50,4.06,-0.05,-20.00
-28,-22,417,51,-436,3813,-0.81,-0.47,20.93,0.51,-4.36,38.13,-5.10,1.12,44.42,4.16,-0.16,-20.00
-12,12,496,219,-494,3707,-0.80,-0.35,21.86,2.19,-4.94,37.07,-5.11,1.11,44.33,3.84,-0.88,-20.00
-23,-4,543,85,-454,4081,-0.86,-0.34,22.99,0.85,-4.54,40.81,-5.12,1.10,44.24,4.08,-0.55,-20.00
-18,-6,661,28,-425,3975,-0.89,-0.34,24.72,0.28,-4.25,39.75,-5.13,1.09,44.14,3.99,-0.50,-20.00
-10,-2,698,3,-341,3934,-0.86,-0.32,26.51,0.03,-3.41,39.34,-5.13,1.08,44.03,3.82,-0.58,-20.00
-5,6,767,-60,-377,3898,-0.80,-0.25,28.53,-0.60,-3.77,38.98,-5.15,1.08,43.92,3.72,-0.77,-20.00
-14,12,748,-62,-372,3955,-0.81,-0.15,30.24,-0.62,-3.72,39.55,-5.16,1.08,43.80,3.91,-0.91,-20.00
-16,-2,633,-2,-338,3897,-0.83,-0.15,31.08,-0.02,-3.38,38.97,-5.16,1.07,43.68,3.96,-0.63,-20.00
-12,12,576,-79,-342,3840,-0.82,-0.06,31.49,-0.79,-3.42,38.40,-5.15,1.10,43.55,3.87,-0.95,-20.00
-5,7,448,-52,-291,3882,-0.77,-0.01,31.07,-0.52,-2.91,38.82,-5.13,1.10,43.43,3.70,-0.87,-19.44
0,3,424,-77,-278,3887,-0.69,0.01,30.55,-0.77,-2.78,38.87,-5.12,1.11,43.30,3.56,-0.80,-18.09
-1,16,357,37,-356,3869,-0.63,0.10,29.67,0.37,-3.56,38.69,-5.12,1.11,43.19,3.57,-1.08,-14.03
2,6,342,-68,-330,3992,-0.55,0.13,28.79,-0.68,-3.30,39.92,-5.10,1.11,43.07,3.48,-0.89,-13.49
0,25,359,-43,-435,3983,-0.50,0.27,28.10,-0.43,-4.35,39.83,-5.12,1.12,42.96,3.51,-1.32,-15.01
-9,12,359,-3,-369,3966,-0.50,0.32,27.48,-0.03,-3.69,39.66,-5.12,1.11,42.85,3.70,-1.06,-15.34
-13,21,359,-72,-401,3965,-0.53,0.41,26.92,-0.72,-4.01,39.65,-5.14,1.12,42.74,3.80,-1.28,-15.64
-6,19,343,-18,-352,3833,-0.51,0.49,26.32,-0.18,-3.52,38.33,-5.14,1.11,42.64,3.66,-1.25,-14.87
-6,13,304,-27,-264,3795,-0.50,0.52,25.55,-0.27,-2.64,37.95,-5.13,1.11,42.54,3.64,-1.14,-12.65
-5,13,294,-16,-247,3986,-0.48,0.55,24.78,-0.16,-2.47,39.86,-5.11,1.11,42.44,3.60,-1.15,-12.39
-3,8,255,-63,-187,3933,-0.45,0.54,23.86,-0.63,-1.87,39.33,-5.09,1.12,42.34,3.54,-1.05,-10.25
-10,-1,247,-70,-173,3888,-0.47,0.48,22.98,-0.70,-1.73,38.88,-5.07,1.13,42.25,3.68,-0.86,-10.18
-3,0,163,-57,-205,3902,-0.44,0.43,21.68,-0.57,-2.05,39.02,-5.05,1.14,42.16,3.52,-0.87,-5.21
-1,11,154,-36,-302,3918,-0.40,0.46,20.45,-0.36,-3.02,39.18,-5.04,1.14,42.08,3.46,-1.10,-5.28
-7,10,141,-27,-341,3890,-0.40,0.47,19.26,-0.27,-3.41,38.90,-5.04,1.13,42.01,3.58,-1.08,-5.05
-5,9,144,-71,-364,3918,-0.39,0.48,18.22,-0.71,-3.64,39.18,-5.06,1.13,41.93,3.55,-1.06,-5.83
1,10,127,-34,-379,3885,-0.35,0.49,17.17,-0.34,-3.79,38.85,-5.07,1.12,41.87,3.42,-1.08,-5.25
4,16,128,-57,-399,3921,-0.29,0.54,16.23,-0.57,-3.99,39.21,-5.09,1.12,41.80,3.35,-1.21,-5.84
3,22,154,11,-453,3855,-0.24,0.62,15.55,0.11,-4.53,38.55,-5.10,1.12,41.74,3.37,-1.36,-7.97
9,19,167,43,-495,3920,-0.16,0.67,15.01,0.43,-4.95,39.20,-5.11,1.12,41.68,3.24,-1.31,-9.15
-10,8,253,15,-415,3880,-0.21,0.66,15.06,0.15,-4.15,38.80,-5.12,1.11,41.62,3.64,-1.07,-14.94
3,17,270,-17,-403,3901,-0.17,0.69,15.20,-0.17,-4.03,39.01,-5.14,1.10,41.56,3.38,-1.26,-16.01
-4,3,303,-59,-320,3906,-0.18,0.64,15.53,-0.59,-3.20,39.06,-5.12,1.10,41.50,3.51,-0.97,-18.05
-5,-2,292,-33,-297,3863,-0.19,0.57,15.75,-0.33,-2.97,38.63,-5.11,1.10,41.44,3.52,-0.84,-17.17
-2,3,275,-109,-364,3934,-0.18,0.53,15.86,-1.09,-3.64,39.34,-5.11,1.13,41.37,3.46,-0.95,-15.95
-9,-10,273,-80,-334,3925,-0.22,0.41,15.94,-0.80,-3.34,39.25,-5.09,1.14,41.31,3.60,-0.66,-15.76
-7,10,268,-45,-356,3994,-0.24,0.43,15.98,-0.45,-3.56,39.94,-5.09,1.12,41.25,3.57,-1.06,-15.39
-2,15,279,-119,-308,3878,-0.23,0.48,16.08,-1.19,-3.08,38.78,-5.08,1.15,41.18,3.46,-1.19,-16.06
1,23,319,-207,-427,3814,-0.20,0.57,16.42,-2.07,-4.27,38.14,-5.09,1.17,41.12,3.39,-1.40,-18.58
0,18,342,-333,-382,3912,-0.18,0.63,16.86,-3.33,-3.82,39.12,-5.09,1.20,41.05,3.41,-1.33,-19.88
-14,4,446,-68,-295,3904,-0.25,0.59,17.90,-0.68,-2.95,39.04,-5.07,1.20,40.98,3.70,-1.03,-20.00
-23,6,476,5,-267,3875,-0.36,0.57,19.01,0.05,-2.67,38.75,-5.06,1.20,40.90,3.91,-1.07,-20.00
-14,9,534,-6,-377,3996,-0.41,0.56,20.37,-0.06,-3.77,39.96,-5.07,1.19,40.82,3.74,-1.12,-20.00
-23,10,565,-153,-353,3950,-0.51,0.57,21.78,-1.53,-3.53,39.50,-5.07,1.22,40.74,3.95,-1.16,-20.00
-24,12,744,-42,-371,3862,-0.61,0.59,24.14,-0.42,-3.71,38.62,-5.08,1.21,40.64,4.01,-1.20,-20.00
-3,20,703,96,-482,3883,-0.56,0.65,26.01,0.96,-4.82,38.83,-5.09,1.21,40.54,3.57,-1.38,-20.00
-16,11,703,-8,-429,3945,-0.60,0.65,27.70,-0.08,-4.29,39.45,-5.10,1.21,40.43,3.86,-1.20,-20.00
-18,8,750,-39,-484,3873,-0.65,0.63,29.50,-0.39,-4.84,38.73,-5.12,1.22,40.31,3.92,-1.14,-20.00
-19,3,825,-9,-384,3926,-0.70,0.59,31.59,-0.09,-3.84,39.26,-5.13,1.21,40.18,3.96,-1.02,-20.00
-3,14,843,-68,-468,3825,-0.65,0.62,33.57,-0.68,-4.68,38.25,-5.15,1.22,40.05,3.64,-1.26,-20.00
-16,12,904,-52,-420,3827,-0.68,0.63,35.73,-0.52,-4.20,38.27,-5.16,1.23,39.91,3.92,-1.23,-20.00
-34,1,919,-86,-355,3829,-0.82,0.57,37.76,-0.86,-3.55,38.29,-5.18,1.26,39.76,4.33,-1.00,-20.00
3,0,934,-199,-259,3962,-0.72,0.51,39.68,-1.99,-2.59,39.62,-5.17,1.29,39.60,3.55,-0.99,-20.00
