gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-9,6,357,-20,-483,4167,-0.38,0.44,27.92,-0.20,-4.83,41.67,-5.87,1.94,20.10,4.16,-1.52,-0.20
-7,11,432,-15,-467,3978,-0.39,0.46,27.77,-0.15,-4.67,39.78,-5.88,1.94,19.99,4.13,-1.63,-0.33
0,12,447,-19,-440,3862,-0.35,0.49,27.72,-0.19,-4.40,38.62,-5.88,1.94,19.88,3.98,-1.66,-0.35
-11,-10,469,-2,-464,3894,-0.38,0.38,27.81,-0.02,-4.64,38.94,-5.89,1.93,19.77,4.21,-1.18,-0.39
-4,9,466,5,-464,3914,-0.37,0.39,27.87,0.05,-4.64,39.14,-5.89,1.93,19.66,4.07,-1.56,-0.38
-11,9,476,-95,-476,3963,-0.40,0.41,27.98,-0.95,-4.76,39.63,-5.90,1.93,19.55,4.23,-1.57,-0.40
-9,9,478,-55,-460,3995,-0.41,0.42,28.10,-0.55,-4.60,39.95,-5.91,1.93,19.44,4.20,-1.57,-0.40
1,14,469,-75,-342,4001,-0.37,0.47,28.15,-0.75,-3.42,40.01,-5.90,1.93,19.33,3.97,-1.69,-0.38
0,17,470,-84,-383,3916,-0.33,0.52,28.20,-0.84,-3.83,39.16,-5.89,1.93,19.22,3.97,-1.76,-0.38
-2,10,440,-8,-408,3971,-0.31,0.53,28.07,-0.08,-4.08,39.71,-5.88,1.93,19.11,4.01,-1.62,-0.33
0,6,434,-32,-410,3900,-0.28,0.52,27.91,-0.32,-4.10,39.00,-5.88,1.92,18.99,3.96,-1.53,-0.32
-3,-5,429,-9,-525,3889,-0.27,0.43,27.73,-0.09,-5.25,38.89,-5.89,1.92,18.88,4.02,-1.28,-0.32
-6,3,432,-5,-549,3861,-0.28,0.41,27.60,-0.05,-5.49,38.61,-5.90,1.92,18.78,4.09,-1.44,-0.33
-13,-1,491,-48,-542,3892,-0.33,0.36,27.83,-0.48,-5.42,38.92,-5.92,1.93,18.67,4.26,-1.35,-0.42
-12,-2,525,-61,-568,3935,-0.37,0.31,28.25,-0.61,-5.68,39.35,-5.93,1.93,18.55,4.26,-1.32,-0.47
0,12,581,-68,-502,3909,-0.33,0.36,28.97,-0.68,-5.02,39.09,-5.94,1.93,18.44,4.01,-1.62,-0.55
-12,12,590,-58,-497,3922,-0.37,0.39,29.67,-0.58,-4.97,39.22,-5.96,1.94,18.32,4.28,-1.63,-0.56
-7,12,568,-73,-408,3894,-0.38,0.43,30.17,-0.73,-4.08,38.94,-5.95,1.93,18.20,4.17,-1.64,-0.51
4,23,548,-44,-417,3879,-0.32,0.52,30.50,-0.44,-4.17,38.79,-5.95,1.93,18.08,3.93,-1.88,-0.47
-4,18,416,-104,-137,3892,-0.31,0.58,29.98,-1.04,-1.37,38.92,-5.93,1.94,17.96,4.08,-1.81,-0.26
-7,27,361,-55,-240,3895,-0.32,0.69,29.19,-0.55,-2.40,38.95,-5.91,1.95,17.84,4.13,-2.02,-0.18
-5,21,471,6,-612,3886,-0.32,0.75,29.14,0.06,-6.12,38.86,-5.93,1.95,17.73,4.10,-1.92,-0.36
-5,18,484,5,-517,3879,-0.32,0.78,29.18,0.05,-5.17,38.79,-5.93,1.95,17.61,4.10,-1.87,-0.38
-6,11,483,-33,-476,3919,-0.32,0.77,29.21,-0.33,-4.76,39.19,-5.94,1.95,17.50,4.13,-1.72,-0.38
-7,0,484,-32,-495,3844,-0.33,0.69,29.24,-0.32,-4.95,38.44,-5.95,1.96,17.38,4.16,-1.48,-0.38
-3,3,507,-1,-529,3895,-0.32,0.64,29.41,-0.01,-5.29,38.95,-5.96,1.96,17.27,4.08,-1.53,-0.42
-14,-5,506,19,-506,3998,-0.37,0.55,29.55,0.19,-5.06,39.98,-5.97,1.96,17.15,4.32,-1.34,-0.41
-17,-4,510,-3,-457,3947,-0.44,0.47,29.71,-0.03,-4.57,39.47,-5.97,1.95,17.03,4.41,-1.33,-0.42
0,-13,511,6,-385,4052,-0.39,0.34,29.86,0.06,-3.85,40.52,-5.96,1.95,16.91,4.04,-1.11,-0.42
-15,-4,507,-103,-366,3961,-0.45,0.28,29.96,-1.03,-3.66,39.61,-5.95,1.95,16.79,4.35,-1.28,-0.41
-4,14,497,-65,-340,3813,-0.43,0.34,30.00,-0.65,-3.40,38.13,-5.93,1.95,16.67,4.11,-1.67,-0.39
-5,6,435,-83,-304,3951,-0.41,0.34,29.65,-0.83,-3.04,39.51,-5.91,1.96,16.55,4.12,-1.51,-0.29
-21,-9,416,-85,-326,3974,-0.50,0.25,29.22,-0.85,-3.26,39.74,-5.90,1.96,16.44,4.46,-1.18,-0.26
-26,-11,376,-17,-360,3885,-0.61,0.16,28.60,-0.17,-3.60,38.85,-5.89,1.96,16.32,4.58,-1.11,-0.21
-17,-9,369,-52,-406,3929,-0.65,0.09,27.99,-0.52,-4.06,39.29,-5.89,1.95,16.21,4.41,-1.13,-0.20
-15,-6,361,-57,-479,3861,-0.68,0.05,27.39,-0.57,-4.79,38.61,-5.90,1.95,16.10,4.38,-1.18,-0.20
-8,-6,353,-36,-451,3887,-0.66,0.00,26.80,-0.36,-4.51,38.87,-5.91,1.94,16.00,4.24,-1.16,-0.20
1,-23,315,22,-458,3945,-0.59,-0.14,26.05,0.22,-4.58,39.45,-5.91,1.94,15.89,4.04,-0.77,-0.14
-9,-40,306,26,-449,3925,-0.58,-0.37,25.31,0.26,-4.49,39.25,-5.92,1.93,15.79,4.25,-0.36,-0.14
3,-46,266,21,-401,3951,-0.51,-0.61,24.40,0.21,-4.01,39.51,-5.91,1.92,15.70,3.98,-0.16,-0.09
-3,-44,251,-37,-399,3903,-0.47,-0.82,23.49,-0.37,-3.99,39.03,-5.91,1.90,15.60,4.09,-0.14,-0.08
0,-41,201,-119,-354,3941,-0.43,-0.99,22.37,-1.19,-3.54,39.41,-5.89,1.91,15.51,4.01,-0.16,-0.01
-2,-46,189,-158,-333,3954,-0.40,-1.17,21.28,-1.58,-3.33,39.54,-5.87,1.92,15.43,4.03,-0.01,-0.01
-1,-51,154,-144,-335,3951,-0.36,-1.36,20.09,-1.44,-3.35,39.51,-5.85,1.92,15.34,3.98,0.14,0.03
-5,-47,142,-107,-370,3917,-0.36,-1.51,18.95,-1.07,-3.70,39.17,-5.84,1.91,15.27,4.05,0.11,0.03
5,-38,152,-38,-436,3906,-0.29,-1.59,17.98,-0.38,-4.36,39.06,-5.84,1.90,15.20,3.83,-0.04,-0.00
-1,-36,152,-9,-453,3885,-0.27,-1.65,17.11,-0.09,-4.53,38.85,-5.85,1.88,15.13,3.95,-0.06,-0.02
0,-21,167,-9,-477,3878,-0.24,-1.62,16.42,-0.09,-4.77,38.78,-5.86,1.86,15.06,3.93,-0.36,-0.05
2,-22,172,22,-464,3912,-0.20,-1.59,15.83,0.22,-4.64,39.12,-5.87,1.85,15.00,3.89,-0.34,-0.07
-3,-38,178,38,-534,3919,-0.20,-1.66,15.33,0.38,-5.34,39.19,-5.88,1.83,14.94,3.99,0.02,-0.09
3,-38,179,49,-504,3894,-0.16,-1.73,14.89,0.49,-5.04,38.94,-5.88,1.82,14.88,3.87,0.05,-0.10
-6,-32,188,15,-521,3927,-0.18,-1.75,14.55,0.15,-5.21,39.27,-5.89,1.80,14.82,4.06,-0.06,-0.12
-3,-34,194,8,-531,3944,-0.18,-1.78,14.28,0.08,-5.31,39.44,-5.91,1.79,14.76,4.01,-0.00,-0.13
-8,-24,210,-53,-432,3855,-0.21,-1.75,14.13,-0.53,-4.32,38.55,-5.91,1.77,14.71,4.12,-0.20,-0.16
-5,8,208,-43,-451,3856,-0.22,-1.53,13.98,-0.43,-4.51,38.56,-5.92,1.75,14.65,4.07,-0.90,-0.16
-10,43,213,-11,-484,3914,-0.26,-1.11,13.89,-0.11,-4.84,39.14,-5.93,1.74,14.59,4.19,-1.72,-0.17
-9,49,219,-3,-502,3905,-0.29,-0.70,13.83,-0.03,-5.02,39.05,-5.94,1.73,14.54,4.18,-1.95,-0.18
-1,34,243,-28,-481,3954,-0.27,-0.42,13.93,-0.28,-4.81,39.54,-5.95,1.72,14.48,4.02,-1.71,-0.22
-5,29,252,-1,-508,3942,-0.27,-0.20,14.08,-0.01,-5.08,39.42,-5.96,1.71,14.43,4.11,-1.66,-0.23
-5,17,292,4,-518,3934,-0.27,-0.08,14.45,0.04,-5.18,39.34,-5.98,1.70,14.37,4.12,-1.45,-0.30
-1,18,293,18,-523,3874,-0.25,0.04,14.79,0.18,-5.23,38.74,-5.99,1.69,14.31,4.04,-1.49,-0.29
-4,43,281,14,-440,3838,-0.25,0.30,15.03,0.14,-4.40,38.38,-5.99,1.68,14.25,4.10,-2.07,-0.27
-7,57,275,5,-438,3851,-0.27,0.61,15.20,0.05,-4.38,38.51,-6.00,1.67,14.19,4.17,-2.43,-0.25
-6,64,250,25,-505,3974,-0.28,0.94,15.21,0.25,-5.05,39.74,-6.00,1.67,14.13,4.16,-2.66,-0.21
-1,39,255,20,-529,3983,-0.26,1.09,15.24,0.20,-5.29,39.83,-6.02,1.66,14.07,4.06,-2.19,-0.22
-5,3,255,11,-489,3959,-0.26,1.00,15.27,0.11,-4.89,39.59,-6.02,1.66,14.01,4.15,-1.43,-0.22
-2,-3,254,-12,-456,3932,-0.25,0.88,15.29,-0.12,-4.56,39.32,-6.03,1.65,13.95,4.09,-1.27,-0.22
-4,19,247,-66,-403,3870,-0.25,0.91,15.27,-0.66,-4.03,38.70,-6.03,1.64,13.89,4.13,-1.72,-0.20
-3,29,245,-48,-411,3877,-0.24,0.99,15.24,-0.48,-4.11,38.77,-6.03,1.64,13.83,4.10,-1.94,-0.20
-11,39,244,-35,-449,3961,-0.28,1.13,15.20,-0.35,-4.49,39.61,-6.03,1.63,13.77,4.28,-2.18,-0.20
-4,29,243,-37,-449,3982,-0.28,1.20,15.17,-0.37,-4.49,39.82,-6.04,1.62,13.71,4.14,-1.99,-0.20
-2,-28,257,-38,-432,3967,-0.26,0.90,15.22,-0.38,-4.32,39.67,-6.04,1.62,13.65,4.10,-0.74,-0.22
-2,-35,257,-45,-428,3917,-0.25,0.60,15.26,-0.45,-4.28,39.17,-6.04,1.61,13.59,4.10,-0.51,-0.22
-5,-36,252,6,-441,3890,-0.26,0.32,15.27,0.06,-4.41,38.90,-6.05,1.60,13.53,4.16,-0.41,-0.21
-7,-29,250,-21,-437,3916,-0.27,0.11,15.27,-0.21,-4.37,39.16,-6.05,1.59,13.47,4.21,-0.49,-0.21
-5,-26,243,-10,-455,3898,-0.28,-0.06,15.23,-0.10,-4.55,38.98,-6.06,1.57,13.41,4.18,-0.50,-0.20
-6,-19,243,-20,-452,3877,-0.29,-0.17,15.19,-0.20,-4.52,38.77,-6.06,1.56,13.35,4.20,-0.60,-0.20
-3,7,259,13,-373,3886,-0.27,-0.11,15.25,0.13,-3.73,38.86,-6.06,1.55,13.29,4.13,-1.14,-0.22
-1,29,261,37,-393,3862,-0.25,0.08,15.31,0.37,-3.93,38.62,-6.06,1.54,13.23,4.09,-1.63,-0.22
-1,135,288,27,-434,3756,-0.23,0.89,15.54,0.27,-4.34,37.56,-6.06,1.53,13.17,4.08,-4.00,-0.27
-4,162,294,13,-442,3780,-0.24,1.79,15.78,0.13,-4.42,37.80,-6.07,1.53,13.10,4.15,-4.79,-0.27
24,94,272,-114,-406,4055,-0.07,2.19,15.86,-1.14,-4.06,40.55,-6.05,1.55,13.04,3.52,-3.53,-0.23
7,65,264,-104,-415,3893,-0.02,2.37,15.89,-1.04,-4.15,38.93,-6.06,1.55,12.98,3.86,-2.99,-0.22
-6,-12,196,133,-514,3834,-0.05,2.06,15.49,1.33,-5.14,38.34,-6.07,1.55,12.92,4.14,-1.34,-0.11
-8,-24,167,97,-546,3986,-0.09,1.70,14.96,0.97,-5.46,39.86,-6.07,1.55,12.86,4.20,-1.00,-0.07
-3,-17,150,-46,-508,3953,-0.10,1.43,14.38,-0.46,-5.08,39.53,-6.09,1.55,12.81,4.11,-1.07,-0.05
1,-10,144,-29,-556,3895,-0.09,1.23,13.82,-0.29,-5.56,38.95,-6.10,1.55,12.75,4.03,-1.16,-0.05
1,0,130,-11,-524,3928,-0.07,1.10,13.23,-0.11,-5.24,39.28,-6.11,1.55,12.70,4.03,-1.32,-0.04
0,2,124,-63,-496,3937,-0.07,1.00,12.66,-0.63,-4.96,39.37,-6.13,1.55,12.65,4.06,-1.34,-0.04
-4,17,115,-59,-477,3879,-0.08,1.01,12.10,-0.59,-4.77,38.79,-6.14,1.55,12.60,4.16,-1.64,-0.03
-4,19,117,-40,-455,3932,-0.10,1.02,11.60,-0.40,-4.55,39.32,-6.15,1.54,12.56,4.17,-1.68,-0.04
9,23,112,36,-549,3952,-0.03,1.06,11.13,0.36,-5.49,39.52,-6.16,1.54,12.51,3.89,-1.77,-0.04
7,17,118,27,-569,3895,0.01,1.06,10.73,0.27,-5.69,38.95,-6.17,1.53,12.47,3.93,-1.65,-0.06
7,15,151,50,-564,3931,0.05,1.04,10.58,0.50,-5.64,39.31,-6.18,1.53,12.43,3.92,-1.60,-0.12
-2,4,181,32,-592,3872,0.04,0.96,10.63,0.32,-5.92,38.72,-6.20,1.52,12.39,4.12,-1.35,-0.17
-7,-7,235,-35,-507,3828,-0.01,0.83,11.00,-0.35,-5.07,38.28,-6.21,1.52,12.35,4.24,-1.09,-0.25
-2,3,242,-58,-418,3962,-0.02,0.76,11.37,-0.58,-4.18,39.62,-6.20,1.51,12.30,4.14,-1.27,-0.26
-5,-4,245,-97,-395,3975,-0.05,0.66,11.73,-0.97,-3.95,39.75,-6.19,1.52,12.25,4.20,-1.10,-0.26
1,-1,239,-97,-404,3934,-0.04,0.59,12.02,-0.97,-4.04,39.34,-6.17,1.52,12.21,4.06,-1.14,-0.24
-1,-9,242,-28,-406,3987,-0.04,0.47,12.29,-0.28,-4.06,39.87,-6.16,1.51,12.16,4.10,-0.94,-0.24
-12,-20,251,-78,-469,3949,-0.11,0.31,12.59,-0.78,-4.69,39.49,-6.18,1.50,12.11,4.35,-0.67,-0.25
-7,-13,265,-53,-471,3941,-0.14,0.20,12.95,-0.53,-4.71,39.41,-6.19,1.50,12.06,4.26,-0.78,-0.27
-7,-7,275,-43,-477,3838,-0.17,0.13,13.33,-0.43,-4.77,38.38,-6.20,1.49,12.00,4.28,-0.88,-0.28
-4,-2,293,-62,-463,3802,-0.18,0.11,13.79,-0.62,-4.63,38.02,-6.21,1.49,11.95,4.23,-0.97,-0.30
-8,-3,296,-30,-457,4016,-0.21,0.08,14.21,-0.30,-4.57,40.16,-6.22,1.47,11.89,4.32,-0.93,-0.30
-4,0,317,-82,-458,4004,-0.21,0.07,14.73,-0.82,-4.58,40.04,-6.23,1.47,11.83,4.25,-0.99,-0.33
-8,-7,326,-80,-451,3909,-0.24,0.02,15.24,-0.80,-4.51,39.09,-6.24,1.46,11.77,4.35,-0.83,-0.33
-18,-9,354,-15,-462,3880,-0.33,-0.04,15.88,-0.15,-4.62,38.80,-6.25,1.45,11.71,4.58,-0.77,-0.37
-11,-1,344,-44,-401,3862,-0.36,-0.04,16.39,-0.44,-4.01,38.62,-6.24,1.44,11.65,4.44,-0.92,-0.34
-4,1,311,-6,-437,3871,-0.35,-0.03,16.65,-0.06,-4.37,38.71,-6.24,1.43,11.58,4.30,-0.96,-0.28
-8,2,300,-77,-415,3943,-0.36,-0.01,16.81,-0.77,-4.15,39.43,-6.23,1.42,11.51,4.38,-0.98,-0.26
1,1,289,12,-520,3926,-0.32,-0.01,16.89,0.12,-5.20,39.26,-6.24,1.42,11.45,4.19,-0.95,-0.24
-12,-3,294,-7,-575,3900,-0.36,-0.02,17.00,-0.07,-5.75,39.00,-6.26,1.42,11.38,4.47,-0.87,-0.25
-4,13,309,106,-398,3834,-0.35,0.06,17.18,1.06,-3.98,38.34,-6.26,1.40,11.31,4.31,-1.21,-0.27
6,20,325,150,-491,3996,-0.28,0.17,17.45,1.50,-4.91,39.96,-6.26,1.40,11.24,4.09,-1.37,-0.29
-11,12,357,90,-547,4020,-0.32,0.23,17.88,0.90,-5.47,40.20,-6.27,1.39,11.17,4.45,-1.22,-0.34
7,20,363,55,-535,3945,-0.24,0.33,18.31,0.55,-5.35,39.45,-6.28,1.38,11.10,4.07,-1.41,-0.34
0,28,409,35,-565,3884,-0.22,0.47,18.97,0.35,-5.65,38.84,-6.29,1.38,11.02,4.21,-1.61,-0.41
-3,16,416,-12,-568,4007,-0.22,0.52,19.61,-0.12,-5.68,40.07,-6.31,1.38,10.95,4.28,-1.38,-0.41
-3,6,464,-46,-508,4007,-0.21,0.50,20.48,-0.46,-5.08,40.07,-6.32,1.38,10.86,4.29,-1.17,-0.48
-10,16,483,-24,-596,3759,-0.25,0.55,21.38,-0.24,-5.96,37.59,-6.33,1.38,10.78,4.45,-1.39,-0.49
-18,2,494,7,-460,3934,-0.34,0.51,22.25,0.07,-4.60,39.34,-6.34,1.38,10.69,4.64,-1.09,-0.50
-28,-19,483,-58,-416,3985,-0.47,0.34,22.97,-0.58,-4.16,39.85,-6.33,1.38,10.60,4.87,-0.61,-0.46
-3,6,425,-49,-409,3884,-0.44,0.34,23.27,-0.49,-4.09,38.84,-6.32,1.37,10.51,4.35,-1.12,-0.36
-9,-1,402,-73,-475,3950,-0.45,0.30,23.40,-0.73,-4.75,39.50,-6.33,1.37,10.42,4.49,-0.97,-0.32
-4,-23,428,-24,-579,3999,-0.43,0.13,23.67,-0.24,-5.79,39.99,-6.35,1.37,10.32,4.39,-0.48,-0.36
-12,-37,446,-57,-613,3969,-0.46,-0.11,24.02,-0.57,-6.13,39.69,-6.37,1.38,10.23,4.57,-0.13,-0.38
-13,-60,528,68,-565,3948,-0.50,-0.46,24.84,0.68,-5.65,39.48,-6.38,1.38,10.13,4.61,0.44,-0.51
-13,-61,543,154,-533,3961,-0.53,-0.79,25.67,1.54,-5.33,39.61,-6.38,1.37,10.03,4.62,0.55,-0.52
-6,-46,575,102,-607,3782,-0.51,-0.99,26.61,1.02,-6.07,37.82,-6.40,1.36,9.92,4.48,0.31,-0.56
-9,-30,586,44,-618,3871,-0.51,-1.07,27.52,0.44,-6.18,38.71,-6.41,1.36,9.81,4.55,0.01,-0.56
-10,0,622,109,-603,3905,-0.52,-0.97,28.56,1.09,-6.03,39.05,-6.42,1.35,9.70,4.58,-0.63,-0.60
-8,-2,637,90,-593,3864,-0.52,-0.88,29.59,0.90,-5.93,38.64,-6.43,1.35,9.58,4.55,-0.61,-0.61
-8,17,653,-75,-466,3879,-0.52,-0.69,30.62,-0.75,-4.66,38.79,-6.45,1.35,9.46,4.56,-1.05,-0.62
-15,42,640,-90,-431,3909,-0.56,-0.36,31.46,-0.90,-4.31,39.09,-6.43,1.36,9.33,4.70,-1.65,-0.58
-11,31,594,-28,-375,3966,-0.57,-0.14,31.94,-0.28,-3.75,39.66,-6.41,1.36,9.20,4.61,-1.49,-0.50
-2,26,582,4,-376,3972,-0.52,0.03,32.29,0.04,-3.76,39.72,-6.40,1.36,9.08,4.41,-1.43,-0.47
-18,33,548,-111,-343,3889,-0.58,0.23,32.41,-1.11,-3.43,38.89,-6.38,1.38,8.95,4.74,-1.64,-0.41
-10,46,528,-147,-359,3870,-0.58,0.49,32.39,-1.47,-3.59,38.70,-6.37,1.41,8.82,4.57,-2.00,-0.38
-13,73,483,-51,-301,3868,-0.60,0.89,32.09,-0.51,-3.01,38.68,-6.35,1.42,8.69,4.62,-2.66,-0.31
-2,82,470,-91,-413,3915,-0.56,1.30,31.75,-0.91,-4.13,39.15,-6.33,1.43,8.56,4.37,-2.97,-0.29
-12,49,512,-169,-577,3931,-0.57,1.47,31.70,-1.69,-5.77,39.31,-6.35,1.46,8.44,4.59,-2.36,-0.36
2,55,530,-77,-574,3922,-0.50,1.65,31.76,-0.77,-5.74,39.22,-6.36,1.48,8.31,4.30,-2.54,-0.39
-3,16,599,-37,-650,3873,-0.47,1.59,32.24,-0.37,-6.50,38.73,-6.38,1.49,8.19,4.40,-1.74,-0.50
-22,2,601,153,-486,4129,-0.56,1.44,32.68,1.53,-4.86,41.29,-6.38,1.49,8.06,4.81,-1.42,-0.49
-28,-13,539,18,-393,3916,-0.67,1.22,32.70,0.18,-3.93,39.16,-6.37,1.50,7.93,4.96,-1.06,-0.39
-2,0,500,-29,-306,3839,-0.62,1.10,32.48,-0.29,-3.06,38.39,-6.36,1.51,7.80,4.41,-1.29,-0.33
-7,10,343,-174,-296,4082,-0.60,1.05,31.33,-1.74,-2.96,40.82,-6.34,1.53,7.67,4.49,-1.50,-0.08
-5,3,314,-220,-334,3905,-0.57,0.96,30.11,-2.20,-3.34,39.05,-6.33,1.56,7.55,4.43,-1.35,-0.05
-1,10,332,-36,-560,3871,-0.52,0.93,29.12,-0.36,-5.60,38.71,-6.34,1.57,7.44,4.35,-1.49,-0.10
-2,18,338,-38,-573,3886,-0.48,0.94,28.27,-0.38,-5.73,38.86,-6.36,1.58,7.33,4.37,-1.66,-0.12
3,13,344,-2,-431,3937,-0.41,0.93,27.54,-0.02,-4.31,39.37,-6.35,1.58,7.22,4.25,-1.56,-0.14
-1,15,344,-45,-409,3864,-0.38,0.93,26.89,-0.45,-4.09,38.64,-6.35,1.57,7.11,4.31,-1.60,-0.15
0,18,315,-99,-318,3907,-0.34,0.94,26.12,-0.99,-3.18,39.07,-6.33,1.59,7.01,4.27,-1.67,-0.12
1,16,287,-77,-287,3921,-0.30,0.95,25.26,-0.77,-2.87,39.21,-6.31,1.60,6.91,4.22,-1.64,-0.08
9,12,246,-126,-320,3917,-0.22,0.93,24.23,-1.26,-3.20,39.17,-6.29,1.62,6.81,4.03,-1.56,-0.03
2,10,233,-80,-346,3919,-0.18,0.89,23.23,-0.80,-3.46,39.19,-6.27,1.62,6.72,4.15,-1.52,-0.03
-1,-5,219,1,-541,3969,-0.17,0.77,22.24,0.01,-5.41,39.69,-6.28,1.62,6.63,4.21,-1.18,-0.02
-14,-15,221,49,-532,3897,-0.24,0.61,21.37,0.49,-5.32,38.97,-6.29,1.62,6.55,4.50,-0.93,-0.04
-14,-19,247,44,-515,3854,-0.30,0.43,20.74,0.44,-5.15,38.54,-6.30,1.61,6.46,4.52,-0.80,-0.09
-9,-11,248,37,-534,3941,-0.32,0.32,20.18,0.37,-5.34,39.41,-6.31,1.61,6.38,4.43,-0.93,-0.10
-18,-16,265,3,-524,3920,-0.40,0.19,19.78,0.03,-5.24,39.20,-6.32,1.60,6.31,4.64,-0.78,-0.14
-5,-9,281,-66,-518,3900,-0.39,0.12,19.51,-0.66,-5.18,39.00,-6.33,1.60,6.23,4.39,-0.91,-0.17
-3,19,301,-27,-500,3869,-0.37,0.22,19.40,-0.27,-5.00,38.69,-6.34,1.60,6.15,4.35,-1.50,-0.20
2,21,308,-91,-524,3920,-0.32,0.33,19.34,-0.91,-5.24,39.20,-6.36,1.61,6.08,4.24,-1.58,-0.22
-5,15,284,-66,-444,3936,-0.32,0.38,19.14,-0.66,-4.44,39.36,-6.36,1.60,6.00,4.39,-1.46,-0.18
-4,15,274,-71,-441,3931,-0.31,0.44,18.89,-0.71,-4.41,39.31,-6.36,1.59,5.92,4.37,-1.47,-0.17
7,16,223,-6,-399,3908,-0.24,0.49,18.36,-0.06,-3.99,39.08,-6.35,1.58,5.85,4.12,-1.50,-0.09
6,14,212,-10,-417,3926,-0.18,0.53,17.82,-0.10,-4.17,39.26,-6.35,1.57,5.78,4.12,-1.47,-0.08
0,11,171,45,-501,3898,-0.16,0.54,17.08,0.45,-5.01,38.98,-6.36,1.57,5.71,4.24,-1.41,-0.02
1,7,163,57,-495,3926,-0.14,0.53,16.37,0.57,-4.95,39.26,-6.36,1.56,5.65,4.22,-1.32,-0.02
-1,-1,149,41,-505,3912,-0.13,0.47,15.64,0.41,-5.05,39.12,-6.37,1.55,5.59,4.26,-1.13,-0.01
-2,1,155,10,-529,3932,-0.13,0.43,15.02,0.10,-5.29,39.32,-6.38,1.55,5.53,4.28,-1.16,-0.03
-4,2,198,39,-578,3890,-0.14,0.40,14.73,0.39,-5.78,38.90,-6.39,1.54,5.47,4.34,-1.17,-0.10
-2,6,217,65,-550,3901,-0.14,0.40,14.58,0.65,-5.50,39.01,-6.40,1.53,5.41,4.30,-1.24,-0.14
-4,-2,230,11,-507,3922,-0.15,0.34,14.52,0.11,-5.07,39.22,-6.41,1.53,5.35,4.35,-1.06,-0.16
0,1,235,9,-516,3876,-0.13,0.32,14.50,0.09,-5.16,38.76,-6.42,1.52,5.30,4.27,-1.11,-0.17
-2,0,273,61,-595,3911,-0.13,0.28,14.72,0.61,-5.95,39.11,-6.43,1.51,5.24,4.32,-1.08,-0.23
-14,-3,292,50,-631,3899,-0.21,0.24,15.03,0.50,-6.31,38.99,-6.44,1.51,5.18,4.59,-1.00,-0.26
-15,-11,252,77,-234,3931,-0.28,0.15,15.06,0.77,-2.34,39.31,-6.43,1.50,5.12,4.62,-0.81,-0.19
-3,-9,197,-66,-166,4009,-0.27,0.08,14.76,-0.66,-1.66,40.09,-6.41,1.51,5.06,4.36,-0.83,-0.10
-26,-36,-188,418,654,3818,-0.40,-0.15,12.14,4.18,6.54,38.18,-6.39,1.51,5.01,4.86,-0.22,0.51
18,-27,-391,-245,604,3838,-0.25,-0.30,8.54,-2.45,6.04,38.38,-6.37,1.51,4.98,3.91,-0.37,0.79
-3,-1,-567,-43,-51,3904,-0.24,-0.28,4.22,-0.43,-0.51,39.04,-6.36,1.51,4.96,4.32,-0.90,1.02
-35,-27,-733,245,-95,4006,-0.43,-0.41,-0.67,2.45,-0.95,40.06,-6.35,1.49,4.96,5.02,-0.32,1.22
11,-6,-386,-235,-1644,4115,-0.32,-0.41,-2.96,-2.35,-16.44,41.15,-6.37,1.49,4.97,4.06,-0.75,0.59
-2,14,-177,101,-1530,3561,-0.30,-0.28,-3.74,1.01,-15.30,35.61,-6.38,1.49,4.99,4.34,-1.19,0.22
-18,1,295,126,-903,3803,-0.38,-0.25,-1.57,1.26,-9.03,38.03,-6.40,1.48,5.00,4.70,-0.93,-0.54
-5,17,334,123,-630,3877,-0.37,-0.12,0.63,1.23,-6.30,38.77,-6.42,1.46,4.99,4.44,-1.28,-0.57
-1,-5,295,40,-414,3788,-0.34,-0.14,2.36,0.40,-4.14,37.88,-6.42,1.45,4.98,4.35,-0.81,-0.48
0,0,273,-22,-340,4005,-0.31,-0.12,3.79,-0.22,-3.40,40.05,-6.40,1.44,4.97,4.31,-0.91,-0.41
-11,-11,265,-3,-485,4004,-0.34,-0.18,5.03,-0.03,-4.85,40.04,-6.41,1.42,4.95,4.55,-0.66,-0.38
-11,-11,264,6,-460,3897,-0.38,-0.23,6.14,0.06,-4.60,38.97,-6.41,1.40,4.92,4.56,-0.64,-0.36
-8,-8,234,19,-453,3894,-0.39,-0.25,6.95,0.19,-4.53,38.94,-6.42,1.39,4.90,4.50,-0.68,-0.29
1,7,198,-45,-396,3973,-0.34,-0.19,7.46,-0.45,-3.96,39.73,-6.40,1.38,4.87,4.30,-1.00,-0.22
-1,8,154,-42,-426,3908,-0.32,-0.12,7.66,-0.42,-4.26,39.08,-6.40,1.36,4.84,4.33,-1.03,-0.15
4,6,145,-51,-417,3923,-0.26,-0.07,7.78,-0.51,-4.17,39.23,-6.39,1.35,4.81,4.21,-0.99,-0.13
-1,9,106,-87,-398,3909,-0.24,-0.01,7.64,-0.87,-3.98,39.09,-6.37,1.35,4.77,4.29,-1.07,-0.07
-1,10,101,-82,-443,3934,-0.22,0.05,7.50,-0.82,-4.43,39.34,-6.38,1.34,4.74,4.29,-1.10,-0.06
