gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-2,3,37,-50,-322,3861,0.04,0.23,-0.19,-0.50,-3.22,38.61,-5.14,0.22,18.15,3.42,-0.27,-6.54
1,1,23,-108,-283,3865,0.05,0.21,-0.03,-1.08,-2.83,38.65,-5.13,0.24,18.15,3.36,-0.23,-5.24
1,2,19,-88,-302,3904,0.05,0.20,0.09,-0.88,-3.02,39.04,-5.12,0.25,18.15,3.35,-0.26,-4.81
0,6,8,-69,-220,3892,0.04,0.22,0.13,-0.69,-2.20,38.92,-5.11,0.26,18.15,3.36,-0.35,-3.85
4,5,-5,-72,-250,3889,0.06,0.23,0.09,-0.72,-2.50,38.89,-5.09,0.27,18.15,3.26,-0.34,-2.78
4,5,-8,-36,-340,3896,0.08,0.24,0.03,-0.36,-3.40,38.96,-5.08,0.29,18.15,3.25,-0.36,-2.57
3,4,-8,-33,-331,3895,0.09,0.24,-0.02,-0.33,-3.31,38.95,-5.07,0.30,18.15,3.26,-0.34,-2.61
2,5,-10,-10,-337,3902,0.09,0.24,-0.08,-0.10,-3.37,39.02,-5.06,0.29,18.15,3.27,-0.36,-2.48
2,4,-8,-9,-336,3908,0.10,0.24,-0.12,-0.09,-3.36,39.08,-5.04,0.28,18.15,3.26,-0.33,-2.68
2,5,-8,-28,-334,3911,0.10,0.25,-0.16,-0.28,-3.34,39.11,-5.03,0.29,18.15,3.25,-0.36,-2.71
-1,6,-8,-1,-322,3958,0.08,0.26,-0.19,-0.01,-3.22,39.58,-5.01,0.28,18.16,3.31,-0.38,-2.73
-2,2,-3,-30,-351,3892,0.06,0.25,-0.19,-0.30,-3.51,38.92,-5.03,0.29,18.16,3.34,-0.30,-3.15
2,3,-5,-27,-352,3893,0.07,0.24,-0.20,-0.27,-3.52,38.93,-5.04,0.31,18.16,3.27,-0.33,-2.99
1,0,-5,-27,-354,3897,0.07,0.22,-0.21,-0.27,-3.54,38.97,-5.06,0.32,18.16,3.30,-0.27,-3.00
1,1,-7,-27,-359,3900,0.07,0.20,-0.23,-0.27,-3.59,39.00,-5.07,0.32,18.16,3.31,-0.29,-2.85
0,-1,-12,-24,-362,3904,0.06,0.17,-0.28,-0.24,-3.62,39.04,-5.09,0.33,18.16,3.34,-0.24,-2.46
0,-1,-11,-16,-351,3911,0.05,0.15,-0.32,-0.16,-3.51,39.11,-5.10,0.31,18.16,3.35,-0.22,-2.57
1,-2,-11,-10,-355,3900,0.06,0.12,-0.36,-0.10,-3.55,39.00,-5.11,0.29,18.16,3.34,-0.19,-2.60
0,-1,-12,-7,-345,3880,0.05,0.11,-0.39,-0.07,-3.45,38.80,-5.10,0.28,18.17,3.36,-0.19,-2.54
-7,-8,-18,10,-281,3948,0.00,0.05,-0.46,0.10,-2.81,39.48,-5.09,0.27,18.17,3.50,-0.03,-2.08
-3,-7,-29,26,-284,3864,-0.02,-0.00,-0.60,0.26,-2.84,38.64,-5.07,0.26,18.17,3.41,-0.03,-1.25
4,-3,-72,-11,-309,3882,0.01,-0.02,-0.98,-0.11,-3.09,38.82,-5.05,0.25,18.17,3.25,-0.10,2.12
2,-4,-82,-22,-297,3895,0.02,-0.04,-1.38,-0.22,-2.97,38.95,-5.04,0.26,18.18,3.28,-0.08,2.67
3,-4,-80,-19,-360,3929,0.04,-0.06,-1.73,-0.19,-3.60,39.29,-5.05,0.26,18.19,3.26,-0.07,2.24
2,-1,-71,-9,-360,3883,0.05,-0.06,-1.99,-0.09,-3.60,38.83,-5.07,0.25,18.19,3.29,-0.13,1.29
0,0,-66,-43,-320,3896,0.04,-0.06,-2.19,-0.43,-3.20,38.96,-5.06,0.26,18.20,3.33,-0.16,0.72
0,1,-68,-41,-322,3888,0.04,-0.04,-2.39,-0.41,-3.22,38.88,-5.04,0.27,18.21,3.32,-0.19,0.74
0,1,-61,-19,-402,3897,0.03,-0.03,-2.52,-0.19,-4.02,38.97,-5.06,0.27,18.22,3.33,-0.19,0.05
0,-1,-55,-23,-413,3906,0.03,-0.04,-2.60,-0.23,-4.13,39.06,-5.08,0.27,18.23,3.35,-0.15,-0.52
1,-1,-48,-51,-383,3908,0.03,-0.04,-2.64,-0.51,-3.83,39.08,-5.09,0.28,18.24,3.33,-0.16,-1.14
1,-1,-42,-55,-382,3888,0.04,-0.04,-2.63,-0.55,-3.82,38.88,-5.11,0.29,18.25,3.34,-0.16,-1.64
-1,1,-19,-49,-356,3916,0.03,-0.03,-2.48,-0.49,-3.56,39.16,-5.11,0.31,18.26,3.39,-0.22,-3.49
0,1,-15,-44,-352,3909,0.02,-0.02,-2.33,-0.44,-3.52,39.09,-5.11,0.33,18.27,3.37,-0.23,-3.71
-8,-5,-12,-75,-290,3881,-0.03,-0.05,-2.17,-0.75,-2.90,38.81,-5.10,0.34,18.28,3.54,-0.11,-3.85
2,0,-26,-59,-276,3881,-0.01,-0.04,-2.11,-0.59,-2.76,38.81,-5.08,0.35,18.29,3.32,-0.22,-2.63
-1,-3,-67,-45,-345,3925,-0.02,-0.06,-2.31,-0.45,-3.45,39.25,-5.08,0.36,18.30,3.38,-0.16,0.70
5,3,-72,0,-377,3957,0.01,-0.03,-2.51,0.00,-3.77,39.57,-5.09,0.35,18.31,3.26,-0.28,0.97
2,4,-43,28,-412,3904,0.03,-0.01,-2.53,0.28,-4.12,39.04,-5.11,0.34,18.32,3.32,-0.30,-1.50
3,2,-33,29,-408,3913,0.04,0.01,-2.47,0.29,-4.08,39.13,-5.12,0.32,18.33,3.31,-0.26,-2.31
1,2,-11,-13,-359,3905,0.04,0.02,-2.29,-0.13,-3.59,39.05,-5.13,0.31,18.34,3.36,-0.25,-4.04
1,3,-10,-14,-350,3916,0.04,0.03,-2.13,-0.14,-3.50,39.16,-5.13,0.29,18.35,3.35,-0.26,-4.00
1,5,-9,-30,-364,3901,0.05,0.06,-1.97,-0.30,-3.64,39.01,-5.14,0.30,18.35,3.36,-0.32,-3.98
1,4,-8,-27,-368,3891,0.05,0.08,-1.82,-0.27,-3.68,38.91,-5.16,0.31,18.36,3.37,-0.31,-3.95
-1,1,-12,-26,-363,3906,0.04,0.08,-1.71,-0.26,-3.63,39.06,-5.18,0.32,18.37,3.43,-0.25,-3.54
-1,0,-14,-17,-355,3900,0.03,0.07,-1.63,-0.17,-3.55,39.00,-5.18,0.30,18.38,3.43,-0.22,-3.31
-1,-1,-19,-23,-334,3921,0.02,0.06,-1.58,-0.23,-3.34,39.21,-5.16,0.30,18.38,3.42,-0.19,-2.85
-1,-2,-19,-15,-343,3903,0.01,0.04,-1.54,-0.15,-3.43,39.03,-5.15,0.29,18.39,3.42,-0.16,-2.82
-1,-1,-19,-19,-344,3905,0.00,0.03,-1.50,-0.19,-3.44,39.05,-5.13,0.29,18.39,3.41,-0.18,-2.79
0,-1,-17,-22,-338,3895,0.00,0.02,-1.45,-0.22,-3.38,38.95,-5.11,0.29,18.40,3.37,-0.18,-2.93
2,1,-16,-27,-335,3907,0.01,0.02,-1.41,-0.27,-3.35,39.07,-5.10,0.30,18.40,3.32,-0.22,-2.98
2,1,-15,-29,-340,3906,0.03,0.03,-1.36,-0.29,-3.40,39.06,-5.08,0.31,18.41,3.31,-0.23,-3.03
-6,5,-22,-81,-353,3906,-0.01,0.06,-1.35,-0.81,-3.53,39.06,-5.09,0.33,18.42,3.48,-0.33,-2.44
1,-6,-40,-95,-317,3860,-0.01,0.01,-1.46,-0.95,-3.17,38.60,-5.08,0.35,18.42,3.33,-0.11,-0.99
4,3,-42,4,-346,3893,0.02,0.03,-1.57,0.04,-3.46,38.93,-5.08,0.33,18.43,3.27,-0.29,-0.91
3,4,-23,11,-372,3899,0.04,0.05,-1.56,0.11,-3.72,38.99,-5.09,0.31,18.43,3.29,-0.30,-2.50
3,5,-7,1,-342,3887,0.05,0.08,-1.44,0.01,-3.42,38.87,-5.09,0.29,18.44,3.28,-0.32,-3.78
4,5,-4,10,-340,3876,0.07,0.10,-1.32,0.10,-3.40,38.76,-5.08,0.28,18.44,3.25,-0.31,-3.95
-2,2,-6,-10,-331,3917,0.05,0.10,-1.23,-0.10,-3.31,39.17,-5.07,0.27,18.45,3.37,-0.25,-3.71
0,3,-7,-24,-345,3870,0.05,0.11,-1.15,-0.24,-3.45,38.70,-5.07,0.29,18.45,3.34,-0.28,-3.57
-1,1,-10,-33,-370,3908,0.03,0.11,-1.09,-0.33,-3.70,39.08,-5.09,0.29,18.46,3.37,-0.24,-3.27
-2,0,-12,-34,-366,3910,0.02,0.09,-1.06,-0.34,-3.66,39.10,-5.10,0.31,18.46,3.40,-0.23,-3.08
-1,-1,-14,-22,-338,3903,0.01,0.08,-1.04,-0.22,-3.38,39.03,-5.08,0.31,18.47,3.37,-0.20,-2.89
-2,-1,-14,-11,-344,3907,-0.00,0.07,-1.02,-0.11,-3.44,39.07,-5.08,0.29,18.47,3.39,-0.19,-2.88
-2,-2,-13,-19,-347,3915,-0.01,0.05,-1.00,-0.19,-3.47,39.15,-5.07,0.28,18.48,3.39,-0.15,-2.95
-2,-2,-13,-22,-348,3916,-0.03,0.03,-0.98,-0.22,-3.48,39.16,-5.07,0.29,18.48,3.39,-0.16,-2.94
-1,-2,-14,-10,-357,3911,-0.03,0.01,-0.96,-0.10,-3.57,39.11,-5.08,0.28,18.48,3.38,-0.15,-2.84
-1,-2,-15,-13,-359,3902,-0.03,0.00,-0.96,-0.13,-3.59,39.02,-5.10,0.27,18.49,3.40,-0.14,-2.76
9,4,-18,7,-362,3968,0.03,0.03,-0.97,0.07,-3.62,39.68,-5.11,0.25,18.49,3.18,-0.26,-2.51
2,-6,-17,13,-405,3904,0.04,-0.01,-0.98,0.13,-4.05,39.04,-5.12,0.25,18.49,3.33,-0.04,-2.60
3,2,0,-11,-320,3898,0.05,-0.00,-0.88,-0.11,-3.20,38.98,-5.10,0.24,18.50,3.29,-0.20,-3.97
3,4,3,-23,-298,3899,0.06,0.02,-0.77,-0.23,-2.98,38.99,-5.08,0.24,18.50,3.28,-0.25,-4.15
3,4,1,-43,-293,3918,0.08,0.05,-0.69,-0.43,-2.93,39.18,-5.07,0.25,18.50,3.26,-0.26,-3.92
0,4,-3,-43,-308,3908,0.07,0.07,-0.64,-0.43,-3.08,39.08,-5.05,0.26,18.51,3.32,-0.27,-3.54
0,7,-3,-49,-347,3898,0.06,0.10,-0.59,-0.49,-3.47,38.98,-5.05,0.28,18.51,3.32,-0.35,-3.51
1,7,-6,-48,-340,3916,0.06,0.13,-0.57,-0.48,-3.40,39.16,-5.05,0.30,18.51,3.30,-0.38,-3.24
3,8,-5,-27,-353,3902,0.07,0.17,-0.55,-0.27,-3.53,39.02,-5.06,0.31,18.51,3.26,-0.41,-3.31
3,8,-4,-15,-355,3907,0.08,0.20,-0.52,-0.15,-3.55,39.07,-5.08,0.30,18.52,3.27,-0.42,-3.37
1,2,0,-25,-287,3918,0.08,0.19,-0.46,-0.25,-2.87,39.18,-5.06,0.30,18.52,3.30,-0.29,-3.67
-2,2,2,11,-283,3905,0.06,0.19,-0.40,0.11,-2.83,39.05,-5.04,0.29,18.52,3.35,-0.29,-3.80
1,5,-2,8,-320,3898,0.06,0.20,-0.38,0.08,-3.20,38.98,-5.03,0.28,18.52,3.28,-0.34,-3.44
1,5,-3,12,-309,3889,0.06,0.21,-0.36,0.12,-3.09,38.89,-5.02,0.27,18.52,3.27,-0.34,-3.34
3,8,-13,-13,-342,3901,0.07,0.24,-0.40,-0.13,-3.42,39.01,-5.02,0.25,18.52,3.23,-0.39,-2.53
3,8,-16,-23,-344,3935,0.08,0.26,-0.46,-0.23,-3.44,39.35,-5.01,0.27,18.53,3.22,-0.41,-2.31
2,1,-17,-46,-381,3899,0.09,0.24,-0.52,-0.46,-3.81,38.99,-5.03,0.28,18.53,3.25,-0.27,-2.27
1,3,-14,-45,-381,3910,0.09,0.24,-0.55,-0.45,-3.81,39.10,-5.04,0.29,18.53,3.28,-0.32,-2.55
0,2,-10,-43,-357,3904,0.08,0.22,-0.56,-0.43,-3.57,39.04,-5.05,0.31,18.53,3.31,-0.31,-2.89
0,1,-9,-47,-368,3909,0.07,0.21,-0.56,-0.47,-3.68,39.09,-5.06,0.32,18.53,3.32,-0.29,-2.98
1,-1,-11,-56,-370,3897,0.07,0.18,-0.57,-0.56,-3.70,38.97,-5.07,0.34,18.54,3.31,-0.25,-2.82
-1,-3,-11,-67,-348,3895,0.06,0.14,-0.58,-0.67,-3.48,38.95,-5.07,0.36,18.54,3.35,-0.22,-2.83
1,-4,-19,-48,-396,3912,0.06,0.11,-0.64,-0.48,-3.96,39.12,-5.09,0.37,18.54,3.32,-0.19,-2.19
2,-4,-17,-50,-409,3915,0.06,0.07,-0.68,-0.50,-4.09,39.15,-5.10,0.37,18.55,3.31,-0.18,-2.39
-1,-3,5,-10,-399,3919,0.05,0.05,-0.58,-0.10,-3.99,39.19,-5.12,0.37,18.55,3.39,-0.19,-4.18
-1,-4,6,-17,-387,3899,0.04,0.02,-0.48,-0.17,-3.87,38.99,-5.14,0.36,18.55,3.40,-0.16,-4.20
-3,-3,14,-6,-418,3929,0.02,-0.00,-0.35,-0.06,-4.18,39.29,-5.16,0.36,18.55,3.46,-0.17,-4.78
-2,-4,24,-10,-464,3881,0.00,-0.03,-0.17,-0.10,-4.64,38.81,-5.18,0.36,18.55,3.46,-0.15,-5.50
-2,-6,70,-15,-516,3877,-0.01,-0.06,0.28,-0.15,-5.16,38.77,-5.19,0.35,18.55,3.47,-0.10,-9.07
-1,-9,86,-14,-507,3913,-0.01,-0.11,0.77,-0.14,-5.07,39.13,-5.21,0.35,18.55,3.46,-0.02,-10.06
-7,-8,124,-7,-329,3875,-0.06,-0.15,1.45,-0.07,-3.29,38.75,-5.20,0.34,18.54,3.59,-0.02,-12.78
-3,-3,120,-18,-276,3855,-0.07,-0.15,2.04,-0.18,-2.76,38.55,-5.18,0.34,18.53,3.50,-0.12,-12.02
-4,-5,90,31,-334,3887,-0.09,-0.17,2.38,0.31,-3.34,38.87,-5.17,0.32,18.52,3.52,-0.07,-9.22
-1,-4,88,14,-310,4024,-0.08,-0.17,2.68,0.14,-3.10,40.24,-5.16,0.31,18.51,3.45,-0.08,-8.83
4,-12,68,-36,-330,3984,-0.05,-0.23,2.83,-0.36,-3.30,39.84,-5.14,0.32,18.50,3.33,0.09,-7.03
-1,-28,63,-49,-338,3843,-0.05,-0.38,2.93,-0.49,-3.38,38.43,-5.14,0.34,18.49,3.43,0.45,-6.53
-9,-19,61,-157,-298,3888,-0.10,-0.46,3.01,-1.57,-2.98,38.88,-5.13,0.36,18.48,3.60,0.28,-6.30
0,-7,40,-183,-289,3872,-0.09,-0.45,2.95,-1.83,-2.89,38.72,-5.13,0.37,18.47,3.41,0.02,-4.56
-1,2,42,82,-287,3920,-0.09,-0.40,2.91,0.82,-2.87,39.20,-5.12,0.36,18.45,3.42,-0.17,-4.76
2,20,51,92,-281,4036,-0.07,-0.23,2.93,0.92,-2.81,40.36,-5.11,0.34,18.44,3.35,-0.57,-5.50
4,21,74,195,-147,3841,-0.04,-0.08,3.09,1.95,-1.47,38.41,-5.09,0.33,18.43,3.29,-0.62,-7.33
-1,3,62,179,-113,3916,-0.04,-0.06,3.16,1.79,-1.13,39.16,-5.08,0.32,18.42,3.38,-0.26,-6.26
-1,4,15,-84,-347,3934,-0.04,-0.03,2.94,-0.84,-3.47,39.34,-5.08,0.34,18.41,3.38,-0.30,-2.44
1,6,10,-117,-394,3895,-0.03,0.01,2.70,-1.17,-3.94,38.95,-5.09,0.35,18.39,3.35,-0.36,-2.19
1,-3,-7,-94,-404,3977,-0.02,-0.01,2.39,-0.94,-4.04,39.77,-5.10,0.37,18.39,3.35,-0.18,-0.97
-2,-9,-9,-70,-402,4010,-0.03,-0.06,2.10,-0.70,-4.02,40.10,-5.11,0.38,18.38,3.42,-0.05,-1.02
3,12,-18,-89,-346,3872,-0.01,0.02,1.78,-0.89,-3.46,38.72,-5.11,0.40,18.37,3.32,-0.51,-0.49
2,-4,-17,12,-323,3838,0.00,-0.01,1.50,0.12,-3.23,38.38,-5.10,0.39,18.36,3.33,-0.17,-0.78
-3,-5,-6,20,-286,3928,-0.02,-0.04,1.31,0.20,-2.86,39.28,-5.09,0.38,18.36,3.42,-0.14,-1.84
1,4,-6,-18,-270,3894,-0.01,-0.01,1.14,-0.18,-2.70,38.94,-5.07,0.37,18.35,3.33,-0.33,-1.96
1,-3,-7,-17,-351,3880,-0.00,-0.03,0.98,-0.17,-3.51,38.80,-5.08,0.36,18.35,3.33,-0.17,-1.99
0,-3,-11,6,-363,3939,-0.00,-0.04,0.82,0.06,-3.63,39.39,-5.09,0.34,18.35,3.36,-0.15,-1.77
5,10,-12,-43,-397,3885,0.03,0.02,0.66,-0.43,-3.97,38.85,-5.10,0.35,18.34,3.26,-0.44,-1.80
3,5,-9,-25,-374,3875,0.05,0.05,0.54,-0.25,-3.74,38.75,-5.12,0.35,18.34,3.31,-0.35,-2.14
0,0,-15,25,-362,3924,0.04,0.05,0.40,0.25,-3.62,39.24,-5.13,0.33,18.34,3.37,-0.23,-1.74
-2,0,-10,-9,-328,3917,0.02,0.04,0.30,-0.09,-3.28,39.17,-5.11,0.33,18.34,3.41,-0.23,-2.24
3,3,-12,1,-334,3880,0.04,0.06,0.19,0.01,-3.34,38.80,-5.10,0.31,18.34,3.30,-0.28,-2.14
1,-1,-10,17,-346,3917,0.04,0.04,0.11,0.17,-3.46,39.17,-5.10,0.29,18.34,3.33,-0.18,-2.37
0,-1,-20,-32,-349,3897,0.04,0.03,-0.02,-0.32,-3.49,38.97,-5.10,0.31,18.34,3.36,-0.19,-1.62
2,0,-19,-50,-351,3892,0.05,0.03,-0.13,-0.50,-3.51,38.92,-5.10,0.33,18.34,3.31,-0.22,-1.79
1,-4,-20,-27,-355,3913,0.05,0.00,-0.24,-0.27,-3.55,39.13,-5.12,0.34,18.34,3.34,-0.14,-1.78
0,-3,-20,-35,-373,3907,0.04,-0.02,-0.34,-0.35,-3.73,39.07,-5.13,0.35,18.34,3.38,-0.16,-1.86
0,-2,-12,-16,-336,3886,0.04,-0.03,-0.38,-0.16,-3.36,38.86,-5.12,0.34,18.34,3.37,-0.18,-2.56
0,-2,-12,-16,-332,3915,0.03,-0.04,-0.41,-0.16,-3.32,39.15,-5.10,0.33,18.34,3.36,-0.17,-2.59
2,1,-12,-17,-339,3891,0.04,-0.03,-0.45,-0.17,-3.39,38.91,-5.09,0.32,18.35,3.30,-0.22,-2.61
2,0,-12,-17,-335,3893,0.05,-0.02,-0.48,-0.17,-3.35,38.93,-5.07,0.31,18.35,3.29,-0.20,-2.63
1,0,-13,-38,-393,3922,0.05,-0.02,-0.51,-0.38,-3.93,39.22,-5.09,0.32,18.35,3.32,-0.20,-2.57
0,-1,-10,-40,-396,3899,0.05,-0.03,-0.52,-0.40,-3.96,38.99,-5.10,0.33,18.35,3.35,-0.19,-2.83
0,-3,-2,-48,-385,3892,0.04,-0.04,-0.48,-0.48,-3.85,38.92,-5.12,0.34,18.35,3.37,-0.15,-3.48
-2,-3,3,-54,-369,3881,0.03,-0.06,-0.41,-0.54,-3.69,38.81,-5.13,0.35,18.36,3.42,-0.16,-3.86
0,3,17,-16,-322,3880,0.02,-0.03,-0.27,-0.16,-3.22,38.80,-5.11,0.34,18.36,3.37,-0.28,-4.94
2,6,18,-21,-315,3885,0.03,0.01,-0.13,-0.21,-3.15,38.85,-5.09,0.34,18.36,3.31,-0.35,-4.92
-1,3,14,-14,-317,3899,0.02,0.03,-0.03,-0.14,-3.17,38.99,-5.07,0.34,18.36,3.36,-0.29,-4.51
-1,2,10,-17,-321,3927,0.02,0.04,0.03,-0.17,-3.21,39.27,-5.06,0.33,18.36,3.35,-0.27,-4.13
0,-2,-1,-4,-355,3896,0.01,0.02,0.02,-0.04,-3.55,38.96,-5.06,0.32,18.36,3.34,-0.17,-3.20
0,-2,-3,8,-353,3887,0.01,0.01,0.00,0.08,-3.53,38.87,-5.07,0.30,18.36,3.34,-0.16,-3.05
-1,-3,-10,26,-337,3902,0.01,-0.01,-0.06,0.26,-3.37,39.02,-5.07,0.28,18.36,3.36,-0.12,-2.50
-1,-3,-16,15,-328,3927,-0.00,-0.03,-0.15,0.15,-3.28,39.27,-5.06,0.27,18.36,3.36,-0.11,-2.06
0,-4,-26,-16,-331,3911,-0.00,-0.05,-0.29,-0.16,-3.31,39.11,-5.04,0.26,18.36,3.33,-0.08,-1.32
-1,-4,-24,-25,-324,3907,-0.01,-0.07,-0.41,-0.25,-3.24,39.07,-5.02,0.27,18.36,3.34,-0.08,-1.57
0,-5,-24,-24,-373,3897,-0.01,-0.09,-0.52,-0.24,-3.73,38.97,-5.04,0.27,18.36,3.33,-0.05,-1.65
0,-4,-23,-13,-379,3904,-0.01,-0.11,-0.61,-0.13,-3.79,39.04,-5.06,0.27,18.36,3.34,-0.07,-1.80
-1,-1,-18,-37,-340,3914,-0.01,-0.10,-0.65,-0.37,-3.40,39.14,-5.05,0.28,18.37,3.36,-0.14,-2.26
0,-1,-17,-44,-309,3911,-0.01,-0.10,-0.69,-0.44,-3.09,39.11,-5.04,0.29,18.37,3.33,-0.15,-2.37
1,0,-14,-13,-309,3898,-0.00,-0.09,-0.71,-0.13,-3.09,38.98,-5.02,0.29,18.37,3.29,-0.17,-2.64
1,-1,-12,-15,-323,3904,0.00,-0.09,-0.71,-0.15,-3.23,39.04,-5.00,0.29,18.38,3.28,-0.14,-2.81
0,5,-6,-2,-324,3897,0.00,-0.05,-0.68,-0.02,-3.24,38.97,-4.99,0.27,18.38,3.29,-0.27,-3.29
-1,8,0,15,-294,3900,-0.00,0.01,-0.61,0.15,-2.94,39.00,-4.97,0.26,18.38,3.30,-0.34,-3.75
8,15,-12,11,-289,3901,0.05,0.10,-0.62,0.11,-2.89,39.01,-4.96,0.25,18.38,3.10,-0.50,-2.74
1,8,-14,-14,-263,3856,0.05,0.14,-0.64,-0.14,-2.63,38.56,-4.94,0.25,18.39,3.23,-0.37,-2.59
4,3,-15,3,-227,3860,0.07,0.14,-0.67,0.03,-2.27,38.60,-4.92,0.25,18.39,3.15,-0.26,-2.53
4,4,-27,-5,-238,3933,0.08,0.15,-0.77,-0.05,-2.38,39.33,-4.90,0.25,18.39,3.13,-0.29,-1.58
1,-1,-55,-51,-217,3933,0.08,0.13,-1.03,-0.51,-2.17,39.33,-4.88,0.25,18.39,3.18,-0.18,0.60
5,-2,-67,-70,-216,3917,0.10,0.10,-1.33,-0.70,-2.16,39.17,-4.87,0.26,18.40,3.08,-0.16,1.39
0,-1,-118,-74,-261,3903,0.09,0.09,-1.92,-0.74,-2.61,39.03,-4.85,0.27,18.41,3.18,-0.18,5.28
6,1,-142,-67,-290,3959,0.12,0.09,-2.59,-0.67,-2.90,39.59,-4.84,0.28,18.42,3.04,-0.23,6.82
3,-7,-174,-104,-335,3982,0.13,0.03,-3.40,-1.04,-3.35,39.82,-4.84,0.30,18.43,3.10,-0.06,8.95
1,-5,-184,-97,-361,3826,0.12,0.00,-4.18,-0.97,-3.61,38.26,-4.85,0.32,18.45,3.15,-0.11,9.22
4,4,-193,-80,-438,3879,0.13,0.02,-4.94,-0.80,-4.38,38.79,-4.86,0.32,18.47,3.09,-0.30,9.43
8,-3,-193,-58,-428,3939,0.17,0.00,-5.62,-0.58,-4.28,39.39,-4.88,0.33,18.49,3.01,-0.16,8.93
5,-5,-145,-13,-432,3927,0.18,-0.03,-5.94,-0.13,-4.32,39.27,-4.90,0.32,18.51,3.08,-0.10,4.62
5,0,-124,-20,-444,3799,0.19,-0.02,-6.11,-0.20,-4.44,37.99,-4.91,0.32,18.54,3.09,-0.20,2.72
1,2,-80,-31,-494,3839,0.18,-0.01,-5.98,-0.31,-4.94,38.39,-4.93,0.32,18.56,3.18,-0.25,-0.92
6,10,-64,-29,-491,3897,0.20,0.05,-5.78,-0.29,-4.91,38.97,-4.95,0.32,18.59,3.09,-0.43,-2.13
0,2,-15,-6,-497,3888,0.18,0.06,-5.29,-0.06,-4.97,38.88,-4.97,0.32,18.61,3.23,-0.26,-5.93
2,-2,-9,16,-495,3922,0.17,0.04,-4.82,0.16,-4.95,39.22,-4.98,0.31,18.63,3.20,-0.17,-6.10
0,-3,19,-24,-575,3945,0.16,0.02,-4.22,-0.24,-5.75,39.45,-5.00,0.31,18.64,3.26,-0.15,-8.04
0,-5,33,-66,-562,3852,0.14,-0.01,-3.59,-0.66,-5.62,38.52,-5.02,0.31,18.66,3.27,-0.10,-8.77
-10,-5,155,-22,-599,3827,0.07,-0.04,-2.29,-0.22,-5.99,38.27,-5.04,0.31,18.67,3.51,-0.09,-18.16
-12,12,195,20,-542,3911,-0.01,0.03,-0.87,0.20,-5.42,39.11,-5.05,0.31,18.67,3.58,-0.46,-20.00
-2,15,291,34,-578,3775,-0.02,0.12,0.99,0.34,-5.78,37.75,-5.07,0.30,18.67,3.40,-0.54,-20.00
0,24,327,-7,-516,3959,-0.02,0.26,2.89,-0.07,-5.16,39.59,-5.09,0.30,18.66,3.37,-0.76,-20.00
-4,25,430,-129,-476,3856,-0.04,0.38,5.22,-1.29,-4.76,38.56,-5.11,0.32,18.63,3.46,-0.82,-20.00
-15,9,447,-96,-469,4093,-0.13,0.40,7.43,-0.96,-4.69,40.93,-5.12,0.33,18.61,3.72,-0.51,-20.00
-1,10,505,-77,-458,4065,-0.12,0.42,9.76,-0.77,-4.58,40.65,-5.14,0.35,18.57,3.44,-0.55,-20.00
-2,2,524,-56,-465,3869,-0.12,0.39,11.98,-0.56,-4.65,38.69,-5.15,0.36,18.52,3.48,-0.38,-20.00
-3,6,558,6,-346,3952,-0.13,0.39,14.19,0.06,-3.46,39.52,-5.15,0.35,18.46,3.49,-0.46,-20.00
-10,21,554,18,-273,3839,-0.18,0.48,16.15,0.18,-2.73,38.39,-5.13,0.35,18.40,3.64,-0.79,-20.00
-8,22,500,-64,-150,3808,-0.21,0.56,17.58,-0.64,-1.50,38.08,-5.12,0.36,18.33,3.60,-0.84,-20.00
-16,4,481,-24,-74,3991,-0.29,0.53,18.76,-0.24,-0.74,39.91,-5.10,0.37,18.25,3.77,-0.47,-20.00
-11,3,380,-93,-117,3818,-0.32,0.50,19.20,-0.93,-1.17,38.18,-5.08,0.38,18.18,3.67,-0.45,-20.00
2,16,355,-200,-33,3851,-0.28,0.55,19.45,-2.00,-0.33,38.51,-5.07,0.40,18.10,3.38,-0.74,-19.16
8,16,237,71,-106,3877,-0.20,0.59,18.95,0.71,-1.06,38.77,-5.05,0.40,18.02,3.23,-0.75,-9.51
7,4,207,53,-150,3989,-0.14,0.55,18.32,0.53,-1.50,39.89,-5.03,0.40,17.95,3.22,-0.50,-7.42
3,8,190,-37,-407,3975,-0.11,0.55,17.64,-0.37,-4.07,39.75,-5.05,0.41,17.88,3.30,-0.59,-6.46
4,-2,182,-17,-390,3899,-0.07,0.48,16.99,-0.17,-3.90,38.99,-5.07,0.42,17.81,3.28,-0.37,-6.24
4,8,230,-76,-408,3907,-0.04,0.48,16.69,-0.76,-4.08,39.07,-5.08,0.44,17.75,3.28,-0.58,-10.51
-1,7,254,-101,-365,3923,-0.04,0.48,16.57,-1.01,-3.65,39.23,-5.09,0.46,17.68,3.39,-0.58,-12.62
-9,9,298,-2,-327,3876,-0.09,0.48,16.73,-0.02,-3.27,38.76,-5.08,0.45,17.62,3.56,-0.61,-16.22
-3,10,287,-19,-332,3949,-0.10,0.50,16.81,-0.19,-3.32,39.49,-5.06,0.45,17.55,3.43,-0.64,-15.22
